,,conversion,click,cvr,click percentage of total data
299,231313152,0,1,0.0,0.0008042787630192624
416,271636477,0,1,0.0,0.0008042787630192624
417,271931706,0,1,0.0,0.0008042787630192624
419,272833037,0,1,0.0,0.0008042787630192624
425,273561647,0,1,0.0,0.0008042787630192624
296,229645698,0,1,0.0,0.0008042787630192624
430,275514710,0,1,0.0,0.0008042787630192624
431,275546403,0,1,0.0,0.0008042787630192624
432,275573957,0,1,0.0,0.0008042787630192624
435,276324874,0,1,0.0,0.0008042787630192624
436,276570258,0,1,0.0,0.0008042787630192624
437,276816275,0,1,0.0,0.0008042787630192624
291,227750121,0,1,0.0,0.0008042787630192624
445,280587182,0,1,0.0,0.0008042787630192624
448,281482324,0,1,0.0,0.0008042787630192624
449,282045178,0,1,0.0,0.0008042787630192624
450,282238854,0,1,0.0,0.0008042787630192624
453,283160441,0,1,0.0,0.0008042787630192624
458,284467342,0,1,0.0,0.0008042787630192624
467,286910367,0,1,0.0,0.0008042787630192624
470,288175841,0,1,0.0,0.0008042787630192624
471,288974473,0,1,0.0,0.0008042787630192624
388,261717884,0,1,0.0,0.0008042787630192624
385,260280782,0,1,0.0,0.0008042787630192624
382,258728740,0,1,0.0,0.0008042787630192624
344,247401746,0,1,0.0,0.0008042787630192624
312,235733436,0,1,0.0,0.0008042787630192624
313,235827486,0,1,0.0,0.0008042787630192624
324,238845271,0,1,0.0,0.0008042787630192624
325,240033928,0,1,0.0,0.0008042787630192624
327,241592183,0,1,0.0,0.0008042787630192624
329,242175281,0,1,0.0,0.0008042787630192624
330,242866693,0,1,0.0,0.0008042787630192624
309,234785164,0,1,0.0,0.0008042787630192624
332,243445166,0,1,0.0,0.0008042787630192624
336,244122313,1,1,1.0,0.0008042787630192624
337,244183957,0,1,0.0,0.0008042787630192624
308,234587731,0,1,0.0,0.0008042787630192624
342,246225672,0,1,0.0,0.0008042787630192624
345,247533310,0,1,0.0,0.0008042787630192624
381,258287537,0,1,0.0,0.0008042787630192624
349,248132241,0,1,0.0,0.0008042787630192624
351,248403741,0,1,0.0,0.0008042787630192624
352,249526097,0,1,0.0,0.0008042787630192624
353,249885752,0,1,0.0,0.0008042787630192624
357,251493157,0,1,0.0,0.0008042787630192624
358,251848133,0,1,0.0,0.0008042787630192624
361,252547824,0,1,0.0,0.0008042787630192624
362,252636342,0,1,0.0,0.0008042787630192624
367,253850066,0,1,0.0,0.0008042787630192624
368,254186537,0,1,0.0,0.0008042787630192624
373,256161257,0,1,0.0,0.0008042787630192624
377,257388157,0,1,0.0,0.0008042787630192624
380,257756613,0,1,0.0,0.0008042787630192624
288,226941259,0,1,0.0,0.0008042787630192624
479,293520271,0,1,0.0,0.0008042787630192624
626,356633491,0,1,0.0,0.0008042787630192624
484,301251277,1,1,1.0,0.0008042787630192624
562,332474676,0,1,0.0,0.0008042787630192624
275,222859985,0,1,0.0,0.0008042787630192624
564,332729215,0,1,0.0,0.0008042787630192624
565,333127202,0,1,0.0,0.0008042787630192624
274,222705686,0,1,0.0,0.0008042787630192624
568,333495925,0,1,0.0,0.0008042787630192624
572,334737958,0,1,0.0,0.0008042787630192624
573,335277354,0,1,0.0,0.0008042787630192624
273,222589737,0,1,0.0,0.0008042787630192624
575,335712273,0,1,0.0,0.0008042787630192624
577,336483447,0,1,0.0,0.0008042787630192624
578,336684084,0,1,0.0,0.0008042787630192624
582,337987879,0,1,0.0,0.0008042787630192624
583,338053682,0,1,0.0,0.0008042787630192624
587,339656664,0,1,0.0,0.0008042787630192624
588,341647788,0,1,0.0,0.0008042787630192624
593,342769183,0,1,0.0,0.0008042787630192624
594,342852582,0,1,0.0,0.0008042787630192624
596,344362083,0,1,0.0,0.0008042787630192624
267,219335337,0,1,0.0,0.0008042787630192624
599,345390804,0,1,0.0,0.0008042787630192624
601,346523643,0,1,0.0,0.0008042787630192624
603,346871412,0,1,0.0,0.0008042787630192624
264,217955552,0,1,0.0,0.0008042787630192624
609,350304322,0,1,0.0,0.0008042787630192624
611,351811621,0,1,0.0,0.0008042787630192624
262,215425836,0,1,0.0,0.0008042787630192624
616,354252722,0,1,0.0,0.0008042787630192624
618,355286745,0,1,0.0,0.0008042787630192624
561,331622058,0,1,0.0,0.0008042787630192624
560,331528367,0,1,0.0,0.0008042787630192624
556,328748127,0,1,0.0,0.0008042787630192624
514,316128313,0,1,0.0,0.0008042787630192624
486,302456686,0,1,0.0,0.0008042787630192624
487,302812565,1,1,1.0,0.0008042787630192624
492,305444829,0,1,0.0,0.0008042787630192624
494,307165777,0,1,0.0,0.0008042787630192624
495,307409223,0,1,0.0,0.0008042787630192624
499,310632246,0,1,0.0,0.0008042787630192624
501,311162554,0,1,0.0,0.0008042787630192624
283,225692356,0,1,0.0,0.0008042787630192624
506,313345519,0,1,0.0,0.0008042787630192624
508,313537545,1,1,1.0,0.0008042787630192624
511,315359402,0,1,0.0,0.0008042787630192624
512,315561764,0,1,0.0,0.0008042787630192624
513,315591884,0,1,0.0,0.0008042787630192624
515,316211172,0,1,0.0,0.0008042787630192624
551,327856953,0,1,0.0,0.0008042787630192624
517,316927287,0,1,0.0,0.0008042787630192624
523,318541148,0,1,0.0,0.0008042787630192624
524,319164412,0,1,0.0,0.0008042787630192624
279,223865834,0,1,0.0,0.0008042787630192624
531,323324125,0,1,0.0,0.0008042787630192624
278,223360784,0,1,0.0,0.0008042787630192624
533,323555974,0,1,0.0,0.0008042787630192624
535,323744646,0,1,0.0,0.0008042787630192624
540,324775822,0,1,0.0,0.0008042787630192624
541,324904424,0,1,0.0,0.0008042787630192624
546,326617111,0,1,0.0,0.0008042787630192624
547,326626302,0,1,0.0,0.0008042787630192624
548,326737566,0,1,0.0,0.0008042787630192624
969,478431648,0,1,0.0,0.0008042787630192624
970,478443881,0,1,0.0,0.0008042787630192624
194,178517810,0,1,0.0,0.0008042787630192624
1380,653101826,0,1,0.0,0.0008042787630192624
1327,634109254,0,1,0.0,0.0008042787630192624
1330,634633636,0,1,0.0,0.0008042787630192624
1331,634720322,0,1,0.0,0.0008042787630192624
1332,635423706,0,1,0.0,0.0008042787630192624
1335,636948981,1,1,1.0,0.0008042787630192624
1338,637727465,0,1,0.0,0.0008042787630192624
1339,638273748,0,1,0.0,0.0008042787630192624
1342,638826341,0,1,0.0,0.0008042787630192624
1344,639511893,0,1,0.0,0.0008042787630192624
134,155187763,0,1,0.0,0.0008042787630192624
1347,640157193,0,1,0.0,0.0008042787630192624
1349,641124122,0,1,0.0,0.0008042787630192624
132,154575165,0,1,0.0,0.0008042787630192624
1351,642338982,0,1,0.0,0.0008042787630192624
1352,642647211,0,1,0.0,0.0008042787630192624
1353,642855458,0,1,0.0,0.0008042787630192624
1354,643265124,0,1,0.0,0.0008042787630192624
1355,644170318,0,1,0.0,0.0008042787630192624
1356,645213265,0,1,0.0,0.0008042787630192624
1357,645754486,0,1,0.0,0.0008042787630192624
1358,645764711,0,1,0.0,0.0008042787630192624
1360,646179252,0,1,0.0,0.0008042787630192624
130,154513086,0,1,0.0,0.0008042787630192624
1363,646345306,0,1,0.0,0.0008042787630192624
1364,647974548,0,1,0.0,0.0008042787630192624
1369,650133905,0,1,0.0,0.0008042787630192624
1370,650278412,0,1,0.0,0.0008042787630192624
1373,650864243,0,1,0.0,0.0008042787630192624
1374,651344495,0,1,0.0,0.0008042787630192624
138,158174609,0,1,0.0,0.0008042787630192624
1318,631397272,0,1,0.0,0.0008042787630192624
1317,631164844,0,1,0.0,0.0008042787630192624
144,161435772,0,1,0.0,0.0008042787630192624
1262,611756203,0,1,0.0,0.0008042787630192624
1263,612085511,0,1,0.0,0.0008042787630192624
1267,612471536,0,1,0.0,0.0008042787630192624
1269,612814946,0,1,0.0,0.0008042787630192624
1270,613554846,0,1,0.0,0.0008042787630192624
1274,616807337,0,1,0.0,0.0008042787630192624
1275,616856139,0,1,0.0,0.0008042787630192624
1277,617121227,0,1,0.0,0.0008042787630192624
1279,618476817,0,1,0.0,0.0008042787630192624
1281,618788251,0,1,0.0,0.0008042787630192624
1282,619933020,0,1,0.0,0.0008042787630192624
1283,620026732,0,1,0.0,0.0008042787630192624
1284,620420005,0,1,0.0,0.0008042787630192624
1287,621693321,1,1,1.0,0.0008042787630192624
1311,628807676,0,1,0.0,0.0008042787630192624
1289,622167455,0,1,0.0,0.0008042787630192624
1290,622271459,0,1,0.0,0.0008042787630192624
142,161291037,0,1,0.0,0.0008042787630192624
1292,622682711,0,1,0.0,0.0008042787630192624
1294,622980667,0,1,0.0,0.0008042787630192624
1295,623226572,0,1,0.0,0.0008042787630192624
1300,624953313,0,1,0.0,0.0008042787630192624
1301,625625649,0,1,0.0,0.0008042787630192624
1302,625632442,0,1,0.0,0.0008042787630192624
1303,625938104,0,1,0.0,0.0008042787630192624
1305,627954332,0,1,0.0,0.0008042787630192624
1307,628413582,0,1,0.0,0.0008042787630192624
1310,628771531,0,1,0.0,0.0008042787630192624
129,154369215,0,1,0.0,0.0008042787630192624
1389,654950348,0,1,0.0,0.0008042787630192624
973,480278019,0,1,0.0,0.0008042787630192624
128,154064221,0,1,0.0,0.0008042787630192624
1457,682167320,0,1,0.0,0.0008042787630192624
1460,684334496,0,1,0.0,0.0008042787630192624
1463,685444922,0,1,0.0,0.0008042787630192624
1464,686323701,0,1,0.0,0.0008042787630192624
112,148965170,0,1,0.0,0.0008042787630192624
1469,691836744,0,1,0.0,0.0008042787630192624
1478,697232367,0,1,0.0,0.0008042787630192624
1479,697455669,1,1,1.0,0.0008042787630192624
1480,697475885,0,1,0.0,0.0008042787630192624
111,147658564,0,1,0.0,0.0008042787630192624
108,146245217,0,1,0.0,0.0008042787630192624
1497,707766457,0,1,0.0,0.0008042787630192624
1498,708156579,0,1,0.0,0.0008042787630192624
1499,708372960,0,1,0.0,0.0008042787630192624
1501,710795441,0,1,0.0,0.0008042787630192624
106,145871605,0,1,0.0,0.0008042787630192624
1504,714731654,0,1,0.0,0.0008042787630192624
1505,714738666,0,1,0.0,0.0008042787630192624
1509,716381771,0,1,0.0,0.0008042787630192624
1511,716499311,0,1,0.0,0.0008042787630192624
1513,717755866,0,1,0.0,0.0008042787630192624
1515,718797554,0,1,0.0,0.0008042787630192624
1519,719821171,0,1,0.0,0.0008042787630192624
105,145646366,0,1,0.0,0.0008042787630192624
1521,721526064,0,1,0.0,0.0008042787630192624
1524,722627912,0,1,0.0,0.0008042787630192624
1525,722689422,0,1,0.0,0.0008042787630192624
1528,722974964,0,1,0.0,0.0008042787630192624
1534,723717116,0,1,0.0,0.0008042787630192624
1453,681057337,0,1,0.0,0.0008042787630192624
1449,678330882,0,1,0.0,0.0008042787630192624
1447,677106941,0,1,0.0,0.0008042787630192624
1414,664874834,0,1,0.0,0.0008042787630192624
1391,656358276,0,1,0.0,0.0008042787630192624
1392,656665535,0,1,0.0,0.0008042787630192624
127,153785744,0,1,0.0,0.0008042787630192624
1395,657135960,0,1,0.0,0.0008042787630192624
1397,658314705,0,1,0.0,0.0008042787630192624
1398,658454245,0,1,0.0,0.0008042787630192624
1399,658454698,0,1,0.0,0.0008042787630192624
1401,659446321,0,1,0.0,0.0008042787630192624
1404,661475145,0,1,0.0,0.0008042787630192624
1406,661856386,0,1,0.0,0.0008042787630192624
1409,662446638,1,1,1.0,0.0008042787630192624
1410,662521121,0,1,0.0,0.0008042787630192624
124,152638052,0,1,0.0,0.0008042787630192624
1415,665067398,0,1,0.0,0.0008042787630192624
1443,675633684,0,1,0.0,0.0008042787630192624
1417,665193656,0,1,0.0,0.0008042787630192624
1419,665442551,0,1,0.0,0.0008042787630192624
1421,666662779,0,1,0.0,0.0008042787630192624
123,152434638,0,1,0.0,0.0008042787630192624
1425,667441035,0,1,0.0,0.0008042787630192624
1429,671111417,0,1,0.0,0.0008042787630192624
1432,671869672,0,1,0.0,0.0008042787630192624
1433,673045684,0,1,0.0,0.0008042787630192624
120,151323276,0,1,0.0,0.0008042787630192624
1436,674314558,0,1,0.0,0.0008042787630192624
1439,674846427,0,1,0.0,0.0008042787630192624
116,150161052,0,1,0.0,0.0008042787630192624
1442,675613006,0,1,0.0,0.0008042787630192624
1261,611747521,0,1,0.0,0.0008042787630192624
1258,611468318,0,1,0.0,0.0008042787630192624
1256,610829203,0,1,0.0,0.0008042787630192624
1255,610001296,0,1,0.0,0.0008042787630192624
1031,512836387,0,1,0.0,0.0008042787630192624
1034,513671166,0,1,0.0,0.0008042787630192624
1035,513984620,0,1,0.0,0.0008042787630192624
1038,515561891,0,1,0.0,0.0008042787630192624
1040,516037216,0,1,0.0,0.0008042787630192624
1041,516178184,0,1,0.0,0.0008042787630192624
1043,516476885,0,1,0.0,0.0008042787630192624
178,172511359,0,1,0.0,0.0008042787630192624
1045,516784593,0,1,0.0,0.0008042787630192624
1049,518863877,0,1,0.0,0.0008042787630192624
1051,521121528,0,1,0.0,0.0008042787630192624
1053,521325664,0,1,0.0,0.0008042787630192624
1055,521542727,0,1,0.0,0.0008042787630192624
1056,521855526,0,1,0.0,0.0008042787630192624
1060,525143668,0,1,0.0,0.0008042787630192624
176,171905777,0,1,0.0,0.0008042787630192624
1063,526142015,0,1,0.0,0.0008042787630192624
1065,526257556,0,1,0.0,0.0008042787630192624
1066,527088338,0,1,0.0,0.0008042787630192624
1067,527397821,1,1,1.0,0.0008042787630192624
1069,527664475,0,1,0.0,0.0008042787630192624
1075,531043193,0,1,0.0,0.0008042787630192624
1081,532981451,0,1,0.0,0.0008042787630192624
1083,533659377,0,1,0.0,0.0008042787630192624
1085,534459581,0,1,0.0,0.0008042787630192624
1086,535126530,0,1,0.0,0.0008042787630192624
1094,537473176,0,1,0.0,0.0008042787630192624
1095,538555867,0,1,0.0,0.0008042787630192624
1097,539486487,0,1,0.0,0.0008042787630192624
1,101331275,0,1,0.0,0.0008042787630192624
1029,512717229,0,1,0.0,0.0008042787630192624
1028,512416184,0,1,0.0,0.0008042787630192624
1002,488564989,1,1,1.0,0.0008042787630192624
974,480819212,0,1,0.0,0.0008042787630192624
977,481654681,0,1,0.0,0.0008042787630192624
978,482526381,0,1,0.0,0.0008042787630192624
979,482531714,0,1,0.0,0.0008042787630192624
985,483947775,0,1,0.0,0.0008042787630192624
988,485031712,0,1,0.0,0.0008042787630192624
989,485248625,0,1,0.0,0.0008042787630192624
193,178366473,0,1,0.0,0.0008042787630192624
994,486648370,0,1,0.0,0.0008042787630192624
192,178152184,0,1,0.0,0.0008042787630192624
997,487283435,0,1,0.0,0.0008042787630192624
190,177642887,0,1,0.0,0.0008042787630192624
1001,488283056,0,1,0.0,0.0008042787630192624
188,176362734,0,1,0.0,0.0008042787630192624
179,172695254,0,1,0.0,0.0008042787630192624
1004,489292455,1,1,1.0,0.0008042787630192624
1006,493277635,1,1,1.0,0.0008042787630192624
1007,494000228,0,1,0.0,0.0008042787630192624
186,175394306,0,1,0.0,0.0008042787630192624
1010,494865711,0,1,0.0,0.0008042787630192624
1012,495448444,0,1,0.0,0.0008042787630192624
1015,497914346,0,1,0.0,0.0008042787630192624
1016,498931952,0,1,0.0,0.0008042787630192624
1018,505852460,0,1,0.0,0.0008042787630192624
1019,506524355,0,1,0.0,0.0008042787630192624
1020,506858077,0,1,0.0,0.0008042787630192624
181,172829522,0,1,0.0,0.0008042787630192624
1023,508622675,0,1,0.0,0.0008042787630192624
1102,541628920,0,1,0.0,0.0008042787630192624
1103,541773416,0,1,0.0,0.0008042787630192624
1104,541913102,0,1,0.0,0.0008042787630192624
157,165325791,0,1,0.0,0.0008042787630192624
1191,569717817,0,1,0.0,0.0008042787630192624
1192,570704523,0,1,0.0,0.0008042787630192624
1194,572852657,0,1,0.0,0.0008042787630192624
159,165789348,0,1,0.0,0.0008042787630192624
1198,574751725,0,1,0.0,0.0008042787630192624
1200,574886347,0,1,0.0,0.0008042787630192624
1202,575074677,0,1,0.0,0.0008042787630192624
1203,575198517,0,1,0.0,0.0008042787630192624
1204,575616322,0,1,0.0,0.0008042787630192624
1208,577434297,0,1,0.0,0.0008042787630192624
1209,577748311,0,1,0.0,0.0008042787630192624
1210,578382644,0,1,0.0,0.0008042787630192624
1211,578611274,0,1,0.0,0.0008042787630192624
1216,581523126,0,1,0.0,0.0008042787630192624
1180,565215234,0,1,0.0,0.0008042787630192624
1221,583515875,0,1,0.0,0.0008042787630192624
1224,585789055,0,1,0.0,0.0008042787630192624
1232,589161842,0,1,0.0,0.0008042787630192624
1233,589251420,0,1,0.0,0.0008042787630192624
153,162721108,0,1,0.0,0.0008042787630192624
1236,590484688,0,1,0.0,0.0008042787630192624
1238,591745195,0,1,0.0,0.0008042787630192624
151,162465362,0,1,0.0,0.0008042787630192624
1241,593911260,0,1,0.0,0.0008042787630192624
148,161941615,0,1,0.0,0.0008042787630192624
1250,606522449,0,1,0.0,0.0008042787630192624
1252,608613713,0,1,0.0,0.0008042787630192624
146,161551951,0,1,0.0,0.0008042787630192624
1190,568454786,0,1,0.0,0.0008042787630192624
1179,564612181,0,1,0.0,0.0008042787630192624
1105,542147015,0,1,0.0,0.0008042787630192624
1135,552597776,0,1,0.0,0.0008042787630192624
1107,542532586,0,1,0.0,0.0008042787630192624
1109,543244485,0,1,0.0,0.0008042787630192624
1111,543770698,0,1,0.0,0.0008042787630192624
1113,544001428,0,1,0.0,0.0008042787630192624
1116,544806053,1,1,1.0,0.0008042787630192624
1120,545782503,0,1,0.0,0.0008042787630192624
172,171348770,0,1,0.0,0.0008042787630192624
1125,548343188,0,1,0.0,0.0008042787630192624
1127,548938481,0,1,0.0,0.0008042787630192624
1128,548947191,0,1,0.0,0.0008042787630192624
1129,549646412,0,1,0.0,0.0008042787630192624
1131,549834204,0,1,0.0,0.0008042787630192624
1133,552248285,0,1,0.0,0.0008042787630192624
1139,553412807,0,1,0.0,0.0008042787630192624
1177,563931376,0,1,0.0,0.0008042787630192624
1147,555445661,0,1,0.0,0.0008042787630192624
168,169372266,0,1,0.0,0.0008042787630192624
1153,556411438,0,1,0.0,0.0008042787630192624
1156,557403633,0,1,0.0,0.0008042787630192624
164,166904411,0,1,0.0,0.0008042787630192624
1159,557865158,0,1,0.0,0.0008042787630192624
1160,557952588,0,1,0.0,0.0008042787630192624
1161,558032383,0,1,0.0,0.0008042787630192624
1162,558333133,0,1,0.0,0.0008042787630192624
1163,558715239,0,1,0.0,0.0008042787630192624
1164,558736834,0,1,0.0,0.0008042787630192624
1166,559981567,0,1,0.0,0.0008042787630192624
163,166456526,0,1,0.0,0.0008042787630192624
1030,512722151,0,1,0.0,0.0008042787630192624
