,,conversion,click,cvr,click percentage of total data
49303,0.83183,0,1,0.0,0.0008042787630192624
49306,0.831944,0,1,0.0,0.0008042787630192624
49088,0.8219360000000001,0,1,0.0,0.0008042787630192624
49316,0.8325629999999999,1,1,1.0,0.0008042787630192624
49323,0.833015,0,1,0.0,0.0008042787630192624
49322,0.8328629999999999,0,1,0.0,0.0008042787630192624
49321,0.8328559999999999,0,1,0.0,0.0008042787630192624
49320,0.83281,0,1,0.0,0.0008042787630192624
49319,0.8328040000000001,0,1,0.0,0.0008042787630192624
49318,0.832717,0,1,0.0,0.0008042787630192624
49317,0.8326180000000001,0,1,0.0,0.0008042787630192624
49315,0.832549,0,1,0.0,0.0008042787630192624
49307,0.831965,0,1,0.0,0.0008042787630192624
49314,0.832533,0,1,0.0,0.0008042787630192624
49313,0.83229,1,1,1.0,0.0008042787630192624
49312,0.8322790000000001,0,1,0.0,0.0008042787630192624
49311,0.832267,0,1,0.0,0.0008042787630192624
49310,0.8321850000000001,0,1,0.0,0.0008042787630192624
49309,0.832141,0,1,0.0,0.0008042787630192624
49308,0.832099,0,1,0.0,0.0008042787630192624
49286,0.831045,0,1,0.0,0.0008042787630192624
49285,0.831016,0,1,0.0,0.0008042787630192624
49284,0.8309219999999999,1,1,1.0,0.0008042787630192624
2233,0.052409000000000004,0,1,0.0,0.0008042787630192624
49263,0.8297889999999999,0,1,0.0,0.0008042787630192624
49262,0.8296950000000001,0,1,0.0,0.0008042787630192624
49261,0.829681,0,1,0.0,0.0008042787630192624
49260,0.8296540000000001,0,1,0.0,0.0008042787630192624
49259,0.829643,0,1,0.0,0.0008042787630192624
49258,0.829615,0,1,0.0,0.0008042787630192624
49257,0.829593,0,1,0.0,0.0008042787630192624
49255,0.829521,0,1,0.0,0.0008042787630192624
49283,0.8308709999999999,0,1,0.0,0.0008042787630192624
49254,0.8294940000000001,0,1,0.0,0.0008042787630192624
49253,0.829401,0,1,0.0,0.0008042787630192624
49252,0.829399,0,1,0.0,0.0008042787630192624
49251,0.8293879999999999,0,1,0.0,0.0008042787630192624
2234,0.052413999999999995,0,1,0.0,0.0008042787630192624
49249,0.82936,0,1,0.0,0.0008042787630192624
49248,0.829354,0,1,0.0,0.0008042787630192624
49264,0.829799,0,1,0.0,0.0008042787630192624
49265,0.829857,0,1,0.0,0.0008042787630192624
2232,0.052399,0,1,0.0,0.0008042787630192624
49267,0.8300649999999999,0,1,0.0,0.0008042787630192624
2230,0.052377,0,1,0.0,0.0008042787630192624
2231,0.052381,0,1,0.0,0.0008042787630192624
49280,0.8306709999999999,0,1,0.0,0.0008042787630192624
49279,0.8305790000000001,0,1,0.0,0.0008042787630192624
49278,0.830556,0,1,0.0,0.0008042787630192624
49277,0.830508,0,1,0.0,0.0008042787630192624
49276,0.8304860000000001,0,1,0.0,0.0008042787630192624
49275,0.8304290000000001,0,1,0.0,0.0008042787630192624
49274,0.830428,0,1,0.0,0.0008042787630192624
49273,0.830426,0,1,0.0,0.0008042787630192624
49272,0.830307,0,1,0.0,0.0008042787630192624
49271,0.830266,0,1,0.0,0.0008042787630192624
49270,0.8302280000000001,0,1,0.0,0.0008042787630192624
49269,0.830142,0,1,0.0,0.0008042787630192624
49268,0.830096,0,1,0.0,0.0008042787630192624
49324,0.833111,0,1,0.0,0.0008042787630192624
2227,0.052327,0,1,0.0,0.0008042787630192624
49326,0.8331430000000001,0,1,0.0,0.0008042787630192624
49376,0.835266,0,1,0.0,0.0008042787630192624
49383,0.835757,0,1,0.0,0.0008042787630192624
49382,0.8356610000000001,0,1,0.0,0.0008042787630192624
49381,0.8356180000000001,1,1,1.0,0.0008042787630192624
2218,0.052262,0,1,0.0,0.0008042787630192624
49379,0.8353229999999999,0,1,0.0,0.0008042787630192624
49378,0.835276,1,1,1.0,0.0008042787630192624
49377,0.835268,0,1,0.0,0.0008042787630192624
49375,0.835233,0,1,0.0,0.0008042787630192624
49366,0.834793,0,1,0.0,0.0008042787630192624
49374,0.8351729999999999,0,1,0.0,0.0008042787630192624
49373,0.835169,0,1,0.0,0.0008042787630192624
49372,0.83506,0,1,0.0,0.0008042787630192624
49371,0.8349129999999999,0,1,0.0,0.0008042787630192624
49370,0.8349059999999999,0,1,0.0,0.0008042787630192624
49369,0.8349049999999999,0,1,0.0,0.0008042787630192624
49368,0.8348959999999999,0,1,0.0,0.0008042787630192624
49384,0.835794,0,1,0.0,0.0008042787630192624
49385,0.835835,0,1,0.0,0.0008042787630192624
49386,0.835852,0,1,0.0,0.0008042787630192624
49387,0.8358629999999999,0,1,0.0,0.0008042787630192624
49402,0.836267,0,1,0.0,0.0008042787630192624
49401,0.836232,0,1,0.0,0.0008042787630192624
49400,0.8362149999999999,0,1,0.0,0.0008042787630192624
49399,0.8362129999999999,0,1,0.0,0.0008042787630192624
49398,0.8362120000000001,0,1,0.0,0.0008042787630192624
49397,0.8361370000000001,0,1,0.0,0.0008042787630192624
49396,0.836111,0,1,0.0,0.0008042787630192624
49395,0.836087,0,1,0.0,0.0008042787630192624
49394,0.836083,0,1,0.0,0.0008042787630192624
49393,0.8360780000000001,0,1,0.0,0.0008042787630192624
49392,0.835965,0,1,0.0,0.0008042787630192624
49391,0.835938,0,1,0.0,0.0008042787630192624
49390,0.835935,0,1,0.0,0.0008042787630192624
49389,0.835929,0,1,0.0,0.0008042787630192624
49388,0.835925,0,1,0.0,0.0008042787630192624
49367,0.8348209999999999,0,1,0.0,0.0008042787630192624
49365,0.834779,0,1,0.0,0.0008042787630192624
49327,0.833205,0,1,0.0,0.0008042787630192624
49336,0.833644,0,1,0.0,0.0008042787630192624
49343,0.833975,0,1,0.0,0.0008042787630192624
49342,0.8339610000000001,0,1,0.0,0.0008042787630192624
49341,0.8339409999999999,0,1,0.0,0.0008042787630192624
49340,0.833858,0,1,0.0,0.0008042787630192624
49339,0.8338059999999999,0,1,0.0,0.0008042787630192624
49338,0.833777,0,1,0.0,0.0008042787630192624
49337,0.8336870000000001,0,1,0.0,0.0008042787630192624
49335,0.8334969999999999,0,1,0.0,0.0008042787630192624
49364,0.8347450000000001,0,1,0.0,0.0008042787630192624
49334,0.8334520000000001,1,1,1.0,0.0008042787630192624
49333,0.833451,0,1,0.0,0.0008042787630192624
2226,0.052323,0,1,0.0,0.0008042787630192624
49331,0.8333280000000001,0,1,0.0,0.0008042787630192624
49330,0.833282,1,1,1.0,0.0008042787630192624
49329,0.8332729999999999,0,1,0.0,0.0008042787630192624
49328,0.8332379999999999,0,1,0.0,0.0008042787630192624
49344,0.8340190000000001,0,1,0.0,0.0008042787630192624
2225,0.052320000000000005,0,1,0.0,0.0008042787630192624
49346,0.8341069999999999,0,1,0.0,0.0008042787630192624
49347,0.8341200000000001,0,1,0.0,0.0008042787630192624
2220,0.052279,0,1,0.0,0.0008042787630192624
2221,0.052282,0,1,0.0,0.0008042787630192624
49360,0.834665,0,1,0.0,0.0008042787630192624
49359,0.8346129999999999,0,1,0.0,0.0008042787630192624
2222,0.0523,0,1,0.0,0.0008042787630192624
49357,0.8345629999999999,0,1,0.0,0.0008042787630192624
49356,0.8345450000000001,0,1,0.0,0.0008042787630192624
49355,0.834456,0,1,0.0,0.0008042787630192624
49354,0.8343719999999999,0,1,0.0,0.0008042787630192624
49353,0.8343659999999999,0,1,0.0,0.0008042787630192624
49352,0.8343139999999999,0,1,0.0,0.0008042787630192624
49351,0.834289,0,1,0.0,0.0008042787630192624
2223,0.05230599999999999,0,1,0.0,0.0008042787630192624
49349,0.8342,0,1,0.0,0.0008042787630192624
49348,0.8341879999999999,1,1,1.0,0.0008042787630192624
49247,0.829319,0,1,0.0,0.0008042787630192624
49246,0.8292149999999999,0,1,0.0,0.0008042787630192624
49245,0.829167,0,1,0.0,0.0008042787630192624
49138,0.8243149999999999,0,1,0.0,0.0008042787630192624
49145,0.824548,0,1,0.0,0.0008042787630192624
49144,0.824472,0,1,0.0,0.0008042787630192624
2247,0.052573,0,1,0.0,0.0008042787630192624
49142,0.824435,0,1,0.0,0.0008042787630192624
49141,0.8244040000000001,0,1,0.0,0.0008042787630192624
49140,0.824382,0,1,0.0,0.0008042787630192624
49139,0.8243799999999999,0,1,0.0,0.0008042787630192624
49137,0.824224,0,1,0.0,0.0008042787630192624
49127,0.823448,0,1,0.0,0.0008042787630192624
49136,0.824175,0,1,0.0,0.0008042787630192624
49135,0.824174,0,1,0.0,0.0008042787630192624
49134,0.8241129999999999,0,1,0.0,0.0008042787630192624
49133,0.8240780000000001,0,1,0.0,0.0008042787630192624
2248,0.052584000000000006,0,1,0.0,0.0008042787630192624
49131,0.823801,0,1,0.0,0.0008042787630192624
49130,0.823782,0,1,0.0,0.0008042787630192624
49146,0.824566,0,1,0.0,0.0008042787630192624
49147,0.8248479999999999,0,1,0.0,0.0008042787630192624
49148,0.824908,0,1,0.0,0.0008042787630192624
49149,0.824924,0,1,0.0,0.0008042787630192624
49164,0.825549,0,1,0.0,0.0008042787630192624
49163,0.825521,0,1,0.0,0.0008042787630192624
49162,0.825465,0,1,0.0,0.0008042787630192624
49161,0.825428,0,1,0.0,0.0008042787630192624
49160,0.825419,0,1,0.0,0.0008042787630192624
49159,0.8254020000000001,0,1,0.0,0.0008042787630192624
49158,0.825325,0,1,0.0,0.0008042787630192624
49157,0.8253149999999999,1,1,1.0,0.0008042787630192624
49156,0.825219,0,1,0.0,0.0008042787630192624
49155,0.825205,1,1,1.0,0.0008042787630192624
49154,0.825133,0,1,0.0,0.0008042787630192624
49153,0.8251129999999999,0,1,0.0,0.0008042787630192624
49152,0.8250360000000001,0,1,0.0,0.0008042787630192624
49151,0.825,0,1,0.0,0.0008042787630192624
49150,0.8249280000000001,0,1,0.0,0.0008042787630192624
49128,0.823525,0,1,0.0,0.0008042787630192624
49126,0.823408,0,1,0.0,0.0008042787630192624
49166,0.825617,0,1,0.0,0.0008042787630192624
2251,0.052623,0,1,0.0,0.0008042787630192624
49105,0.822399,0,1,0.0,0.0008042787630192624
49104,0.822376,0,1,0.0,0.0008042787630192624
49103,0.8223440000000001,0,1,0.0,0.0008042787630192624
2250,0.052610000000000004,0,1,0.0,0.0008042787630192624
49101,0.82232,0,1,0.0,0.0008042787630192624
49100,0.822261,0,1,0.0,0.0008042787630192624
49099,0.822247,0,1,0.0,0.0008042787630192624
2252,0.052642999999999995,0,1,0.0,0.0008042787630192624
49125,0.823401,0,1,0.0,0.0008042787630192624
49096,0.8221879999999999,0,1,0.0,0.0008042787630192624
49095,0.8221700000000001,0,1,0.0,0.0008042787630192624
49094,0.822095,0,1,0.0,0.0008042787630192624
49093,0.822049,0,1,0.0,0.0008042787630192624
49092,0.8220209999999999,0,1,0.0,0.0008042787630192624
2253,0.052653,0,1,0.0,0.0008042787630192624
49090,0.821993,0,1,0.0,0.0008042787630192624
49106,0.8224100000000001,1,1,1.0,0.0008042787630192624
49107,0.8224450000000001,0,1,0.0,0.0008042787630192624
49108,0.8224879999999999,0,1,0.0,0.0008042787630192624
49109,0.822573,0,1,0.0,0.0008042787630192624
49124,0.823355,0,1,0.0,0.0008042787630192624
49123,0.8232719999999999,0,1,0.0,0.0008042787630192624
49122,0.8232659999999999,0,1,0.0,0.0008042787630192624
49121,0.8232229999999999,0,1,0.0,0.0008042787630192624
49120,0.8231709999999999,0,1,0.0,0.0008042787630192624
49119,0.823118,0,1,0.0,0.0008042787630192624
49118,0.823044,0,1,0.0,0.0008042787630192624
49117,0.8230350000000001,0,1,0.0,0.0008042787630192624
49116,0.822958,0,1,0.0,0.0008042787630192624
49115,0.8229540000000001,0,1,0.0,0.0008042787630192624
49114,0.822886,0,1,0.0,0.0008042787630192624
49113,0.8228219999999999,0,1,0.0,0.0008042787630192624
49112,0.822809,0,1,0.0,0.0008042787630192624
49111,0.822644,0,1,0.0,0.0008042787630192624
49110,0.822599,0,1,0.0,0.0008042787630192624
49165,0.825569,1,1,1.0,0.0008042787630192624
49167,0.825627,0,1,0.0,0.0008042787630192624
49244,0.8290649999999999,0,1,0.0,0.0008042787630192624
49217,0.827917,0,1,0.0,0.0008042787630192624
2239,0.052493,0,1,0.0,0.0008042787630192624
49223,0.828274,0,1,0.0,0.0008042787630192624
49222,0.828261,0,1,0.0,0.0008042787630192624
49221,0.8281459999999999,0,1,0.0,0.0008042787630192624
49220,0.828119,0,1,0.0,0.0008042787630192624
49219,0.827974,0,1,0.0,0.0008042787630192624
49218,0.8279299999999999,0,1,0.0,0.0008042787630192624
49216,0.8278760000000001,0,1,0.0,0.0008042787630192624
49207,0.8273379999999999,0,1,0.0,0.0008042787630192624
49215,0.827799,0,1,0.0,0.0008042787630192624
49214,0.8277629999999999,0,1,0.0,0.0008042787630192624
49213,0.8276319999999999,0,1,0.0,0.0008042787630192624
2240,0.052496,0,1,0.0,0.0008042787630192624
49211,0.827566,0,1,0.0,0.0008042787630192624
49210,0.8275100000000001,1,1,1.0,0.0008042787630192624
49209,0.82747,0,1,0.0,0.0008042787630192624
49225,0.8284590000000001,1,1,1.0,0.0008042787630192624
49226,0.828467,0,1,0.0,0.0008042787630192624
2238,0.052485000000000004,0,1,0.0,0.0008042787630192624
2237,0.052473,0,1,0.0,0.0008042787630192624
49243,0.8290420000000001,0,1,0.0,0.0008042787630192624
49242,0.8290360000000001,0,1,0.0,0.0008042787630192624
49241,0.829024,0,1,0.0,0.0008042787630192624
49240,0.8290190000000001,0,1,0.0,0.0008042787630192624
49239,0.82893,1,1,1.0,0.0008042787630192624
49238,0.8289110000000001,0,1,0.0,0.0008042787630192624
2235,0.052421,0,1,0.0,0.0008042787630192624
49236,0.8288129999999999,0,1,0.0,0.0008042787630192624
49235,0.828807,0,1,0.0,0.0008042787630192624
49234,0.828782,0,1,0.0,0.0008042787630192624
49233,0.828724,0,1,0.0,0.0008042787630192624
49232,0.8286969999999999,0,1,0.0,0.0008042787630192624
49231,0.828599,0,1,0.0,0.0008042787630192624
2236,0.052453,0,1,0.0,0.0008042787630192624
49229,0.828557,0,1,0.0,0.0008042787630192624
49208,0.827434,0,1,0.0,0.0008042787630192624
49206,0.827268,0,1,0.0,0.0008042787630192624
49168,0.825665,0,1,0.0,0.0008042787630192624
49177,0.825793,0,1,0.0,0.0008042787630192624
49185,0.8263,0,1,0.0,0.0008042787630192624
49184,0.8261879999999999,0,1,0.0,0.0008042787630192624
49183,0.8261649999999999,0,1,0.0,0.0008042787630192624
49182,0.825942,0,1,0.0,0.0008042787630192624
49181,0.825907,0,1,0.0,0.0008042787630192624
49179,0.825845,0,1,0.0,0.0008042787630192624
49178,0.825838,0,1,0.0,0.0008042787630192624
2245,0.052547,0,1,0.0,0.0008042787630192624
49205,0.8272149999999999,0,1,0.0,0.0008042787630192624
49175,0.8257610000000001,0,1,0.0,0.0008042787630192624
49174,0.825744,0,1,0.0,0.0008042787630192624
49173,0.825743,0,1,0.0,0.0008042787630192624
49172,0.825731,0,1,0.0,0.0008042787630192624
49171,0.825694,0,1,0.0,0.0008042787630192624
2246,0.052572,0,1,0.0,0.0008042787630192624
49169,0.825677,0,1,0.0,0.0008042787630192624
2243,0.052520000000000004,0,1,0.0,0.0008042787630192624
49187,0.826391,0,1,0.0,0.0008042787630192624
49188,0.8265620000000001,0,1,0.0,0.0008042787630192624
2242,0.052515,0,1,0.0,0.0008042787630192624
49204,0.827206,0,1,0.0,0.0008042787630192624
49203,0.827203,0,1,0.0,0.0008042787630192624
49202,0.8271129999999999,0,1,0.0,0.0008042787630192624
49201,0.827105,0,1,0.0,0.0008042787630192624
49200,0.8270700000000001,0,1,0.0,0.0008042787630192624
49199,0.8270059999999999,0,1,0.0,0.0008042787630192624
49198,0.826984,0,1,0.0,0.0008042787630192624
2241,0.052499000000000004,0,1,0.0,0.0008042787630192624
49196,0.82694,0,1,0.0,0.0008042787630192624
49195,0.8268700000000001,0,1,0.0,0.0008042787630192624
49194,0.826801,0,1,0.0,0.0008042787630192624
49193,0.826758,0,1,0.0,0.0008042787630192624
49192,0.8267120000000001,0,1,0.0,0.0008042787630192624
49191,0.8266870000000001,0,1,0.0,0.0008042787630192624
49190,0.8266,0,1,0.0,0.0008042787630192624
49403,0.836291,0,1,0.0,0.0008042787630192624
49404,0.836353,0,1,0.0,0.0008042787630192624
49405,0.8363780000000001,0,1,0.0,0.0008042787630192624
49611,0.846936,0,1,0.0,0.0008042787630192624
49618,0.8470979999999999,0,1,0.0,0.0008042787630192624
49617,0.847075,0,1,0.0,0.0008042787630192624
49616,0.8470620000000001,0,1,0.0,0.0008042787630192624
49615,0.847051,0,1,0.0,0.0008042787630192624
49614,0.847043,0,1,0.0,0.0008042787630192624
49613,0.84704,0,1,0.0,0.0008042787630192624
49612,0.846968,0,1,0.0,0.0008042787630192624
49610,0.8469,0,1,0.0,0.0008042787630192624
49601,0.846406,0,1,0.0,0.0008042787630192624
49609,0.8468600000000001,1,1,1.0,0.0008042787630192624
2198,0.052071000000000006,0,1,0.0,0.0008042787630192624
49607,0.846724,0,1,0.0,0.0008042787630192624
49606,0.8466670000000001,0,1,0.0,0.0008042787630192624
49605,0.8466040000000001,0,1,0.0,0.0008042787630192624
49604,0.846533,0,1,0.0,0.0008042787630192624
49603,0.846525,0,1,0.0,0.0008042787630192624
49619,0.847209,0,1,0.0,0.0008042787630192624
49620,0.8472360000000001,0,1,0.0,0.0008042787630192624
49621,0.84731,0,1,0.0,0.0008042787630192624
49622,0.8475030000000001,0,1,0.0,0.0008042787630192624
49637,0.848023,0,1,0.0,0.0008042787630192624
2196,0.052065999999999994,0,1,0.0,0.0008042787630192624
49635,0.847902,0,1,0.0,0.0008042787630192624
49634,0.847893,0,1,0.0,0.0008042787630192624
49633,0.847892,0,1,0.0,0.0008042787630192624
49632,0.847891,0,1,0.0,0.0008042787630192624
49631,0.8477790000000001,1,1,1.0,0.0008042787630192624
49630,0.847751,0,1,0.0,0.0008042787630192624
49629,0.8477319999999999,0,1,0.0,0.0008042787630192624
49628,0.847715,0,1,0.0,0.0008042787630192624
49627,0.8476950000000001,0,1,0.0,0.0008042787630192624
49626,0.847692,0,1,0.0,0.0008042787630192624
49625,0.847691,0,1,0.0,0.0008042787630192624
49624,0.847684,0,1,0.0,0.0008042787630192624
2197,0.052069000000000004,0,1,0.0,0.0008042787630192624
49602,0.846515,0,1,0.0,0.0008042787630192624
49600,0.846184,0,1,0.0,0.0008042787630192624
49639,0.8481069999999999,0,1,0.0,0.0008042787630192624
2204,0.052144,0,1,0.0,0.0008042787630192624
49578,0.8449840000000001,1,1,1.0,0.0008042787630192624
2203,0.052092999999999993,0,1,0.0,0.0008042787630192624
49576,0.8448120000000001,0,1,0.0,0.0008042787630192624
49575,0.844733,0,1,0.0,0.0008042787630192624
49574,0.8447319999999999,0,1,0.0,0.0008042787630192624
49573,0.8446239999999999,0,1,0.0,0.0008042787630192624
49572,0.84459,0,1,0.0,0.0008042787630192624
49570,0.844521,0,1,0.0,0.0008042787630192624
49599,0.846152,0,1,0.0,0.0008042787630192624
49569,0.844464,0,1,0.0,0.0008042787630192624
49568,0.844363,0,1,0.0,0.0008042787630192624
49567,0.8443309999999999,0,1,0.0,0.0008042787630192624
49566,0.844203,0,1,0.0,0.0008042787630192624
49565,0.844125,1,1,1.0,0.0008042787630192624
49564,0.844086,0,1,0.0,0.0008042787630192624
49563,0.844074,0,1,0.0,0.0008042787630192624
49579,0.845,0,1,0.0,0.0008042787630192624
49580,0.845001,0,1,0.0,0.0008042787630192624
49581,0.845089,0,1,0.0,0.0008042787630192624
49582,0.845133,0,1,0.0,0.0008042787630192624
49598,0.8461139999999999,1,1,1.0,0.0008042787630192624
49597,0.846095,0,1,0.0,0.0008042787630192624
2199,0.052073,0,1,0.0,0.0008042787630192624
49595,0.846025,0,1,0.0,0.0008042787630192624
49594,0.8460139999999999,1,1,1.0,0.0008042787630192624
49593,0.845949,1,1,1.0,0.0008042787630192624
2200,0.052074,0,1,0.0,0.0008042787630192624
49591,0.84575,0,1,0.0,0.0008042787630192624
2201,0.052083000000000004,0,1,0.0,0.0008042787630192624
49589,0.8455719999999999,0,1,0.0,0.0008042787630192624
49588,0.845555,0,1,0.0,0.0008042787630192624
49587,0.84549,0,1,0.0,0.0008042787630192624
49586,0.845274,0,1,0.0,0.0008042787630192624
49585,0.845258,0,1,0.0,0.0008042787630192624
49584,0.8451879999999999,0,1,0.0,0.0008042787630192624
49638,0.848081,0,1,0.0,0.0008042787630192624
49640,0.848182,0,1,0.0,0.0008042787630192624
49561,0.844037,0,1,0.0,0.0008042787630192624
49689,0.850927,0,1,0.0,0.0008042787630192624
49696,0.8514219999999999,0,1,0.0,0.0008042787630192624
49695,0.851413,1,1,1.0,0.0008042787630192624
2188,0.05196900000000001,0,1,0.0,0.0008042787630192624
49693,0.8513200000000001,0,1,0.0,0.0008042787630192624
49692,0.851233,0,1,0.0,0.0008042787630192624
49691,0.8511280000000001,0,1,0.0,0.0008042787630192624
49690,0.8511139999999999,0,1,0.0,0.0008042787630192624
49688,0.8508610000000001,0,1,0.0,0.0008042787630192624
2190,0.051998,0,1,0.0,0.0008042787630192624
49687,0.8508450000000001,0,1,0.0,0.0008042787630192624
2189,0.051971,0,1,0.0,0.0008042787630192624
49685,0.850626,0,1,0.0,0.0008042787630192624
49684,0.850482,0,1,0.0,0.0008042787630192624
49683,0.8504379999999999,0,1,0.0,0.0008042787630192624
49682,0.85034,0,1,0.0,0.0008042787630192624
49681,0.8503059999999999,0,1,0.0,0.0008042787630192624
49697,0.851439,0,1,0.0,0.0008042787630192624
2187,0.05196,0,1,0.0,0.0008042787630192624
49699,0.851562,0,1,0.0,0.0008042787630192624
49700,0.851606,0,1,0.0,0.0008042787630192624
49715,0.8524440000000001,0,1,0.0,0.0008042787630192624
49714,0.852427,0,1,0.0,0.0008042787630192624
49713,0.852366,0,1,0.0,0.0008042787630192624
49712,0.85231,0,1,0.0,0.0008042787630192624
49711,0.8521540000000001,0,1,0.0,0.0008042787630192624
49710,0.852153,0,1,0.0,0.0008042787630192624
49709,0.852152,1,1,1.0,0.0008042787630192624
49708,0.8521479999999999,0,1,0.0,0.0008042787630192624
49707,0.8521280000000001,0,1,0.0,0.0008042787630192624
49706,0.8521110000000001,0,1,0.0,0.0008042787630192624
49705,0.851993,0,1,0.0,0.0008042787630192624
49704,0.851966,0,1,0.0,0.0008042787630192624
49703,0.851877,0,1,0.0,0.0008042787630192624
49702,0.851856,0,1,0.0,0.0008042787630192624
2186,0.051953,0,1,0.0,0.0008042787630192624
49680,0.8502360000000001,0,1,0.0,0.0008042787630192624
49678,0.8502059999999999,0,1,0.0,0.0008042787630192624
2195,0.052049,0,1,0.0,0.0008042787630192624
49650,0.848643,0,1,0.0,0.0008042787630192624
2194,0.05204500000000001,1,1,1.0,0.0008042787630192624
49656,0.848988,0,1,0.0,0.0008042787630192624
49655,0.848982,0,1,0.0,0.0008042787630192624
49654,0.8489469999999999,0,1,0.0,0.0008042787630192624
49653,0.848843,0,1,0.0,0.0008042787630192624
49652,0.848716,0,1,0.0,0.0008042787630192624
49651,0.848669,0,1,0.0,0.0008042787630192624
49649,0.8486389999999999,0,1,0.0,0.0008042787630192624
49677,0.850173,1,1,1.0,0.0008042787630192624
49648,0.848592,0,1,0.0,0.0008042787630192624
49647,0.8485790000000001,0,1,0.0,0.0008042787630192624
49646,0.848448,0,1,0.0,0.0008042787630192624
49645,0.8484389999999999,0,1,0.0,0.0008042787630192624
49644,0.84841,0,1,0.0,0.0008042787630192624
49643,0.848331,0,1,0.0,0.0008042787630192624
49642,0.8482790000000001,0,1,0.0,0.0008042787630192624
49658,0.8492059999999999,0,1,0.0,0.0008042787630192624
2193,0.05202999999999999,0,1,0.0,0.0008042787630192624
49660,0.849281,0,1,0.0,0.0008042787630192624
49661,0.849358,0,1,0.0,0.0008042787630192624
49676,0.850131,0,1,0.0,0.0008042787630192624
49675,0.850101,0,1,0.0,0.0008042787630192624
49674,0.8500340000000001,0,1,0.0,0.0008042787630192624
2191,0.052004999999999996,0,1,0.0,0.0008042787630192624
49672,0.8499209999999999,0,1,0.0,0.0008042787630192624
49671,0.849826,0,1,0.0,0.0008042787630192624
49670,0.8497959999999999,0,1,0.0,0.0008042787630192624
49669,0.849778,0,1,0.0,0.0008042787630192624
49668,0.8497389999999999,0,1,0.0,0.0008042787630192624
49667,0.849719,0,1,0.0,0.0008042787630192624
49666,0.8495469999999999,0,1,0.0,0.0008042787630192624
2192,0.052024,0,1,0.0,0.0008042787630192624
49664,0.8494870000000001,0,1,0.0,0.0008042787630192624
49663,0.849475,1,1,1.0,0.0008042787630192624
49662,0.849376,1,1,1.0,0.0008042787630192624
49562,0.844038,0,1,0.0,0.0008042787630192624
49560,0.84401,0,1,0.0,0.0008042787630192624
49406,0.836393,0,1,0.0,0.0008042787630192624
49454,0.838917,0,1,0.0,0.0008042787630192624
49461,0.839403,0,1,0.0,0.0008042787630192624
49460,0.8393719999999999,0,1,0.0,0.0008042787630192624
49459,0.839319,0,1,0.0,0.0008042787630192624
49458,0.839191,0,1,0.0,0.0008042787630192624
49457,0.83919,0,1,0.0,0.0008042787630192624
2214,0.052217999999999994,0,1,0.0,0.0008042787630192624
49455,0.838986,0,1,0.0,0.0008042787630192624
49453,0.8389,0,1,0.0,0.0008042787630192624
49444,0.8383459999999999,0,1,0.0,0.0008042787630192624
2215,0.05222,0,1,0.0,0.0008042787630192624
49451,0.838867,1,1,1.0,0.0008042787630192624
49450,0.838727,0,1,0.0,0.0008042787630192624
49449,0.838717,0,1,0.0,0.0008042787630192624
49448,0.838684,0,1,0.0,0.0008042787630192624
49447,0.8386520000000001,0,1,0.0,0.0008042787630192624
49446,0.838608,0,1,0.0,0.0008042787630192624
49462,0.839417,0,1,0.0,0.0008042787630192624
49463,0.839419,0,1,0.0,0.0008042787630192624
2213,0.05221699999999999,0,1,0.0,0.0008042787630192624
49465,0.839692,0,1,0.0,0.0008042787630192624
2210,0.052190999999999994,0,1,0.0,0.0008042787630192624
2211,0.0522,0,1,0.0,0.0008042787630192624
49478,0.8401799999999999,0,1,0.0,0.0008042787630192624
49477,0.8401709999999999,0,1,0.0,0.0008042787630192624
49476,0.8401700000000001,0,1,0.0,0.0008042787630192624
49475,0.8401049999999999,0,1,0.0,0.0008042787630192624
49474,0.840043,0,1,0.0,0.0008042787630192624
49473,0.840031,0,1,0.0,0.0008042787630192624
49472,0.840018,0,1,0.0,0.0008042787630192624
2212,0.052201,0,1,0.0,0.0008042787630192624
49470,0.83985,0,1,0.0,0.0008042787630192624
49469,0.8398049999999999,0,1,0.0,0.0008042787630192624
49468,0.839792,0,1,0.0,0.0008042787630192624
49467,0.8397620000000001,0,1,0.0,0.0008042787630192624
49466,0.839723,0,1,0.0,0.0008042787630192624
49445,0.8383729999999999,0,1,0.0,0.0008042787630192624
49443,0.838324,0,1,0.0,0.0008042787630192624
49482,0.8402940000000001,0,1,0.0,0.0008042787630192624
49415,0.8369110000000001,0,1,0.0,0.0008042787630192624
49422,0.837133,0,1,0.0,0.0008042787630192624
49421,0.8371290000000001,0,1,0.0,0.0008042787630192624
49420,0.837117,0,1,0.0,0.0008042787630192624
49419,0.83709,0,1,0.0,0.0008042787630192624
2217,0.052239,0,1,0.0,0.0008042787630192624
49417,0.836976,0,1,0.0,0.0008042787630192624
49416,0.8369620000000001,0,1,0.0,0.0008042787630192624
49414,0.8368639999999999,0,1,0.0,0.0008042787630192624
49442,0.83829,0,1,0.0,0.0008042787630192624
49413,0.8368209999999999,0,1,0.0,0.0008042787630192624
49412,0.8367180000000001,0,1,0.0,0.0008042787630192624
49411,0.836693,0,1,0.0,0.0008042787630192624
49410,0.836593,0,1,0.0,0.0008042787630192624
49409,0.836551,1,1,1.0,0.0008042787630192624
49408,0.8365040000000001,0,1,0.0,0.0008042787630192624
