,,conversion,click,cvr,click percentage of total data
787,8PO786U87,0,5,0.0,0.004021393815096312
1743,8POR64LUA,0,5,0.0,0.004021393815096312
1922,8POV18M6G,0,5,0.0,0.004021393815096312
1211,8POES7304,0,5,0.0,0.004021393815096312
1911,8POUS0VPK,0,5,0.0,0.004021393815096312
701,8PO6HN4QN,0,5,0.0,0.004021393815096312
1318,8POH82P17,0,5,0.0,0.004021393815096312
619,8PO60EEW2,0,5,0.0,0.004021393815096312
1710,8POQ7HD74,0,5,0.0,0.004021393815096312
850,8PO7Y4F75,0,5,0.0,0.004021393815096312
152,8PO1X765U,2,5,0.4,0.004021393815096312
1989,8POWIFX69,0,5,0.0,0.004021393815096312
634,8PO62N4A3,0,5,0.0,0.004021393815096312
1542,8POM8W7JX,0,5,0.0,0.004021393815096312
1078,8POBOFP69,2,5,0.4,0.004021393815096312
1413,8POJEOOM4,0,5,0.0,0.004021393815096312
1058,8POB87L1Y,0,5,0.0,0.004021393815096312
114,8PO1I107U,0,5,0.0,0.004021393815096312
127,8PO1OXV49,0,5,0.0,0.004021393815096312
722,8PO6PP81V,0,5,0.0,0.004021393815096312
1461,8POK8TV4N,0,5,0.0,0.004021393815096312
754,8PO72K678,0,5,0.0,0.004021393815096312
1662,8POP52TQ4,0,5,0.0,0.004021393815096312
1025,8POA0M7B6,0,5,0.0,0.004021393815096312
1975,8POW73ZJ5,0,5,0.0,0.004021393815096312
1353,8POI56VNU,0,5,0.0,0.004021393815096312
1063,8POB95LO5,0,5,0.0,0.004021393815096312
1310,8POH23VYN,0,5,0.0,0.004021393815096312
555,8PO57FOED,0,5,0.0,0.004021393815096312
558,8PO57W390,0,5,0.0,0.004021393815096312
1943,8POVF3336,0,5,0.0,0.004021393815096312
237,8PO2I34NJ,0,5,0.0,0.004021393815096312
886,8PO861W7H,1,5,0.2,0.004021393815096312
1244,8POFPM194,0,5,0.0,0.004021393815096312
1186,8POE5Q462,0,5,0.0,0.004021393815096312
582,8PO5G3FQG,0,5,0.0,0.004021393815096312
50,8PO11D62O,0,5,0.0,0.004021393815096312
656,8PO65HVI3,0,5,0.0,0.004021393815096312
1530,8POM2036H,0,4,0.0,0.0032171150520770497
262,8PO2QY72J,0,4,0.0,0.0032171150520770497
341,8PO39F2KQ,0,4,0.0,0.0032171150520770497
1,1PO375R7T,1,4,0.25,0.0032171150520770497
249,8PO2LH353,0,4,0.0,0.0032171150520770497
230,8PO2DTD55,0,4,0.0,0.0032171150520770497
81,8PO18X38U,0,4,0.0,0.0032171150520770497
298,8PO33041F,0,4,0.0,0.0032171150520770497
1115,8POCHH1GM,1,4,0.25,0.0032171150520770497
1360,8POI8AZUF,0,4,0.0,0.0032171150520770497
1303,8POGW322Y,0,4,0.0,0.0032171150520770497
1309,8POH225A8,0,4,0.0,0.0032171150520770497
1313,8POH64P39,0,4,0.0,0.0032171150520770497
1036,8POAC78NW,3,4,0.75,0.0032171150520770497
2132,9PO39NSU0,0,4,0.0,0.0032171150520770497
390,8PO3T9EX6,0,4,0.0,0.0032171150520770497
1357,8POI78867,0,4,0.0,0.0032171150520770497
13,2POQ7BC1G,1,4,0.25,0.0032171150520770497
1569,8PON41T62,0,4,0.0,0.0032171150520770497
1042,8POB11818,0,4,0.0,0.0032171150520770497
313,8PO35CB6X,0,4,0.0,0.0032171150520770497
1343,8POHX3872,0,4,0.0,0.0032171150520770497
1056,8POB7T3LK,0,4,0.0,0.0032171150520770497
1534,8POM3A3HD,0,4,0.0,0.0032171150520770497
103,8PO1FIGGF,0,4,0.0,0.0032171150520770497
1592,8PONQ7USR,1,4,0.25,0.0032171150520770497
477,8PO4L4U64,0,4,0.0,0.0032171150520770497
391,8PO3V7TJG,0,4,0.0,0.0032171150520770497
1233,8POF8I162,1,4,0.25,0.0032171150520770497
1736,8POR412JK,0,4,0.0,0.0032171150520770497
654,8PO6574U2,0,4,0.0,0.0032171150520770497
653,8PO6533EI,0,4,0.0,0.0032171150520770497
827,8PO7P5YZG,0,4,0.0,0.0032171150520770497
646,8PO63WYC3,0,4,0.0,0.0032171150520770497
833,8PO7RP4BK,0,4,0.0,0.0032171150520770497
835,8PO7RQXCB,0,4,0.0,0.0032171150520770497
1235,8POF8T660,0,4,0.0,0.0032171150520770497
663,8PO672885,0,4,0.0,0.0032171150520770497
628,8PO61M042,0,4,0.0,0.0032171150520770497
1709,8POQ71L76,0,4,0.0,0.0032171150520770497
614,8PO5Y84U0,0,4,0.0,0.0032171150520770497
613,8PO5Y4FJ3,1,4,0.25,0.0032171150520770497
2075,8POYM5CZ8,0,4,0.0,0.0032171150520770497
1155,8POD97I1H,0,4,0.0,0.0032171150520770497
1689,8POPU8I7E,0,4,0.0,0.0032171150520770497
1092,8POC1U568,0,4,0.0,0.0032171150520770497
816,8PO7I8I1W,0,4,0.0,0.0032171150520770497
1148,8POD535J0,0,4,0.0,0.0032171150520770497
1846,8POTK7J4O,0,4,0.0,0.0032171150520770497
747,8PO708Q7Z,0,4,0.0,0.0032171150520770497
161,8PO211J52,0,4,0.0,0.0032171150520770497
1430,8POJOT7CR,1,4,0.25,0.0032171150520770497
713,8PO6M8S24,0,4,0.0,0.0032171150520770497
1763,8PORON5JL,0,4,0.0,0.0032171150520770497
1761,8PORM24RV,0,4,0.0,0.0032171150520770497
1845,8POTJTQ2H,1,4,0.25,0.0032171150520770497
688,8PO6DMB9K,0,4,0.0,0.0032171150520770497
812,8PO7HOX1X,0,4,0.0,0.0032171150520770497
795,8PO7B93CQ,0,4,0.0,0.0032171150520770497
796,8PO7C16S7,0,4,0.0,0.0032171150520770497
686,8PO6CZ78W,0,4,0.0,0.0032171150520770497
1748,8POR7VXJ0,0,4,0.0,0.0032171150520770497
1852,8POTO13X0,0,4,0.0,0.0032171150520770497
808,8PO7FJ418,0,4,0.0,0.0032171150520770497
1446,8POK3661L,0,4,0.0,0.0032171150520770497
1930,8POV47M4Y,0,4,0.0,0.0032171150520770497
1907,8POUMB341,0,4,0.0,0.0032171150520770497
949,8PO8PRT76,0,4,0.0,0.0032171150520770497
443,8PO48NEN4,0,4,0.0,0.0032171150520770497
926,8PO8HS882,0,4,0.0,0.0032171150520770497
1648,8POOW6NO6,0,4,0.0,0.0032171150520770497
1645,8POOV7HU5,0,4,0.0,0.0032171150520770497
466,8PO4H7K6W,0,4,0.0,0.0032171150520770497
976,8PO946C7K,0,4,0.0,0.0032171150520770497
2014,8POXE3517,0,4,0.0,0.0032171150520770497
1471,8POKI4204,2,4,0.5,0.0032171150520770497
187,8PO24LLP1,0,4,0.0,0.0032171150520770497
196,8PO2650QE,0,4,0.0,0.0032171150520770497
1135,8POCWK6E4,1,4,0.25,0.0032171150520770497
1131,8POCSU133,0,4,0.0,0.0032171150520770497
413,8PO42F15I,1,4,0.25,0.0032171150520770497
1370,8POIF67TD,0,4,0.0,0.0032171150520770497
1479,8POKTT2K3,0,4,0.0,0.0032171150520770497
419,8PO43D2M3,0,4,0.0,0.0032171150520770497
30,7PO5R3201,0,4,0.0,0.0032171150520770497
1974,8POW70A38,0,4,0.0,0.0032171150520770497
980,8PO94TW27,0,4,0.0,0.0032171150520770497
889,8PO864247,0,4,0.0,0.0032171150520770497
895,8PO874JF1,0,4,0.0,0.0032171150520770497
1367,8POIBGJKJ,0,4,0.0,0.0032171150520770497
1669,8POP8H8RY,0,4,0.0,0.0032171150520770497
2059,8POY76495,0,4,0.0,0.0032171150520770497
1667,8POP7T0BH,0,4,0.0,0.0032171150520770497
519,8PO52HS44,0,4,0.0,0.0032171150520770497
404,8PO4169C4,0,4,0.0,0.0032171150520770497
1608,8POO4I4M7,0,4,0.0,0.0032171150520770497
1290,8POGGEYNF,0,3,0.0,0.0024128362890577875
1208,8POER2Y1K,0,3,0.0,0.0024128362890577875
1480,8POKVFL79,0,3,0.0,0.0024128362890577875
1297,8POGN6NMR,0,3,0.0,0.0024128362890577875
1337,8POHQF8U6,0,3,0.0,0.0024128362890577875
1361,8POI8F204,0,3,0.0,0.0024128362890577875
1507,8POL9CSSG,0,3,0.0,0.0024128362890577875
1432,8POJQIGNL,1,3,0.3333333333333333,0.0024128362890577875
1149,8POD5TKO3,0,3,0.0,0.0024128362890577875
1418,8POJHH16M,0,3,0.0,0.0024128362890577875
1373,8POIH0276,0,3,0.0,0.0024128362890577875
1403,8POJ6571P,0,3,0.0,0.0024128362890577875
1347,8POI25A13,0,3,0.0,0.0024128362890577875
1158,8PODA668O,0,3,0.0,0.0024128362890577875
1161,8PODE1V61,0,3,0.0,0.0024128362890577875
1255,8POG145LE,0,3,0.0,0.0024128362890577875
1390,8POIY0828,0,3,0.0,0.0024128362890577875
1453,8POK5XRSI,0,3,0.0,0.0024128362890577875
1165,8PODKJ666,0,3,0.0,0.0024128362890577875
116,8PO1IM2T6,0,3,0.0,0.0024128362890577875
1411,8POJ9BL34,0,3,0.0,0.0024128362890577875
1323,8POHE3W1U,0,3,0.0,0.0024128362890577875
1243,8POFP3QBC,0,3,0.0,0.0024128362890577875
1173,8PODX7DWR,0,3,0.0,0.0024128362890577875
1221,8POF2HWX2,0,3,0.0,0.0024128362890577875
1379,8POIPILRV,0,3,0.0,0.0024128362890577875
1093,8POC33RJK,0,3,0.0,0.0024128362890577875
2195,missing,0,3,0.0,0.0024128362890577875
1512,8POLLP4G1,0,3,0.0,0.0024128362890577875
176,8PO22KQLP,1,3,0.3333333333333333,0.0024128362890577875
1881,8POU5R9C2,0,3,0.0,0.0024128362890577875
637,8PO62WK8V,0,3,0.0,0.0024128362890577875
42,7POW76ZYB,0,3,0.0,0.0024128362890577875
173,8PO2278UQ,0,3,0.0,0.0024128362890577875
1891,8POU8V8TJ,0,3,0.0,0.0024128362890577875
624,8PO613161,0,3,0.0,0.0024128362890577875
621,8PO610D13,0,3,0.0,0.0024128362890577875
612,8PO5XKB4I,0,3,0.0,0.0024128362890577875
1933,8POV613V4,0,3,0.0,0.0024128362890577875
650,8PO64CT7N,0,3,0.0,0.0024128362890577875
572,8PO5C348T,0,3,0.0,0.0024128362890577875
1941,8POVE34ZW,0,3,0.0,0.0024128362890577875
565,8PO58YRW7,0,3,0.0,0.0024128362890577875
562,8PO588E24,0,3,0.0,0.0024128362890577875
559,8PO57WF1S,0,3,0.0,0.0024128362890577875
557,8PO57J447,0,3,0.0,0.0024128362890577875
34,7PO7C1Q76,0,3,0.0,0.0024128362890577875
1955,8POVXFP60,0,3,0.0,0.0024128362890577875
1879,8POU4R3I1,0,3,0.0,0.0024128362890577875
47,8PO10UX0T,0,3,0.0,0.0024128362890577875
523,8PO52SCOT,0,3,0.0,0.0024128362890577875
1822,8POT44NP7,0,3,0.0,0.0024128362890577875
783,8PO781256,0,3,0.0,0.0024128362890577875
770,8PO763Q6O,0,3,0.0,0.0024128362890577875
1779,8POS633X8,1,3,0.3333333333333333,0.0024128362890577875
1787,8POSDVB61,0,3,0.0,0.0024128362890577875
1792,8POSM8797,0,3,0.0,0.0024128362890577875
753,8PO72G77B,0,3,0.0,0.0024128362890577875
1799,8POSPO5ND,0,3,0.0,0.0024128362890577875
1802,8POSTDTW2,0,3,0.0,0.0024128362890577875
727,8PO6T7Q3Y,0,3,0.0,0.0024128362890577875
1859,8POTRVH09,0,3,0.0,0.0024128362890577875
726,8PO6SW164,0,3,0.0,0.0024128362890577875
718,8PO6OK6OK,0,3,0.0,0.0024128362890577875
716,8PO6MX431,0,3,0.0,0.0024128362890577875
705,8PO6KR388,0,3,0.0,0.0024128362890577875
1513,8POLLSFL4,0,3,0.0,0.0024128362890577875
677,8PO69FEJS,0,3,0.0,0.0024128362890577875
1856,8POTQXMO1,0,3,0.0,0.0024128362890577875
1857,8POTREOE5,0,3,0.0,0.0024128362890577875
1965,8POW2Y59E,0,3,0.0,0.0024128362890577875
515,8PO52048V,0,3,0.0,0.0024128362890577875
799,8PO7CE93A,2,3,0.6666666666666666,0.0024128362890577875
318,8PO36R15I,0,3,0.0,0.0024128362890577875
2097,8POZ65CJP,0,3,0.0,0.0024128362890577875
2098,8POZ6ES77,0,3,0.0,0.0024128362890577875
2108,8POZNRH24,0,3,0.0,0.0024128362890577875
349,8PO3B6V30,0,3,0.0,0.0024128362890577875
17,5POGL95VD,0,3,0.0,0.0024128362890577875
343,8PO39P9J0,0,3,0.0,0.0024128362890577875
2119,9PO11I3U2,0,3,0.0,0.0024128362890577875
2124,9PO1H9V71,0,3,0.0,0.0024128362890577875
10,2PO12C4N4,0,3,0.0,0.0024128362890577875
21,5POR0BF6L,0,3,0.0,0.0024128362890577875
305,8PO33S1EQ,0,3,0.0,0.0024128362890577875
300,8PO333929,1,3,0.3333333333333333,0.0024128362890577875
291,8PO3172V1,0,3,0.0,0.0024128362890577875
285,8PO2Y5YP7,0,3,0.0,0.0024128362890577875
6,1POMDW627,0,3,0.0,0.0024128362890577875
2167,9POIR4K43,0,3,0.0,0.0024128362890577875
251,8PO2M2MMJ,3,3,1.0,0.0024128362890577875
2194,9POZW98KN,0,3,0.0,0.0024128362890577875
397,8PO3XNM53,0,3,0.0,0.0024128362890577875
2060,8POY78XNF,0,3,0.0,0.0024128362890577875
1983,8POWC41D6,0,3,0.0,0.0024128362890577875
2028,8POXNF440,0,3,0.0,0.0024128362890577875
489,8PO4R4E8V,0,3,0.0,0.0024128362890577875
1999,8POWUKEV2,0,3,0.0,0.0024128362890577875
476,8PO4L3DE6,0,3,0.0,0.0024128362890577875
2000,8POWY4BBU,0,3,0.0,0.0024128362890577875
472,8PO4J035J,0,3,0.0,0.0024128362890577875
194,8PO261GW5,0,3,0.0,0.0024128362890577875
468,8PO4H840M,0,3,0.0,0.0024128362890577875
2008,8POX68EST,0,3,0.0,0.0024128362890577875
2029,8POXOB9K1,0,3,0.0,0.0024128362890577875
2050,8POY5J3BF,0,3,0.0,0.0024128362890577875
429,8PO451ME4,0,3,0.0,0.0024128362890577875
425,8PO44MRGT,1,3,0.3333333333333333,0.0024128362890577875
424,8PO44CQ35,0,3,0.0,0.0024128362890577875
2035,8POXWX682,0,3,0.0,0.0024128362890577875
421,8PO44214R,0,3,0.0,0.0024128362890577875
2036,8POXXW0H8,3,3,1.0,0.0024128362890577875
2040,8POY27SW4,0,3,0.0,0.0024128362890577875
2043,8POY3517O,0,3,0.0,0.0024128362890577875
788,8PO787DMN,0,3,0.0,0.0024128362890577875
1764,8PORQUD43,0,3,0.0,0.0024128362890577875
155,8PO1Y28VK,0,3,0.0,0.0024128362890577875
985,8PO976VBS,1,3,0.3333333333333333,0.0024128362890577875
1575,8PON6J1EB,1,3,0.3333333333333333,0.0024128362890577875
941,8PO8MS1QD,0,3,0.0,0.0024128362890577875
1545,8POMC2TT8,0,3,0.0,0.0024128362890577875
939,8PO8M85G1,0,3,0.0,0.0024128362890577875
73,8PO16U723,1,3,0.3333333333333333,0.0024128362890577875
1551,8POMKIS7V,0,3,0.0,0.0024128362890577875
1039,8POAT1QT2,1,3,0.3333333333333333,0.0024128362890577875
1556,8POMTGWFX,0,3,0.0,0.0024128362890577875
934,8PO8KAA6V,0,3,0.0,0.0024128362890577875
860,8PO81S49E,0,3,0.0,0.0024128362890577875
1024,8PO9ZCB98,0,3,0.0,0.0024128362890577875
1590,8PONM7366,0,3,0.0,0.0024128362890577875
914,8PO8CG8K2,0,3,0.0,0.0024128362890577875
1013,8PO9SGG6P,2,3,0.6666666666666666,0.0024128362890577875
978,8PO94RHM9,0,3,0.0,0.0024128362890577875
868,8PO837ZGX,0,3,0.0,0.0024128362890577875
913,8PO8BWDCI,2,3,0.6666666666666666,0.0024128362890577875
1663,8POP68Z73,0,3,0.0,0.0024128362890577875
1581,8PON8OD2T,0,3,0.0,0.0024128362890577875
1007,8PO9LJ299,0,3,0.0,0.0024128362890577875
881,8PO84VUVM,0,3,0.0,0.0024128362890577875
990,8PO98H477,0,3,0.0,0.0024128362890577875
1638,8POOOTTQ3,0,3,0.0,0.0024128362890577875
984,8PO975KMN,0,3,0.0,0.0024128362890577875
1735,8POR3S43U,0,3,0.0,0.0024128362890577875
1085,8POBTQL7T,0,3,0.0,0.0024128362890577875
975,8PO945CYP,0,3,0.0,0.0024128362890577875
1607,8POO3RRI1,0,3,0.0,0.0024128362890577875
1747,8POR78K82,0,3,0.0,0.0024128362890577875
959,8PO8UDJH1,0,3,0.0,0.0024128362890577875
1080,8POBPDASI,0,3,0.0,0.0024128362890577875
811,8PO7GJK6W,0,3,0.0,0.0024128362890577875
74,8PO16YO36,0,3,0.0,0.0024128362890577875
1625,8POOD4KPG,0,3,0.0,0.0024128362890577875
882,8PO859880,0,3,0.0,0.0024128362890577875
1632,8POOIYML5,0,3,0.0,0.0024128362890577875
1716,8POQG652A,0,3,0.0,0.0024128362890577875
1525,8POLY96A4,0,3,0.0,0.0024128362890577875
834,8PO7RP80J,0,3,0.0,0.0024128362890577875
828,8PO7PHS1S,0,3,0.0,0.0024128362890577875
1069,8POBGY1DJ,0,3,0.0,0.0024128362890577875
826,8PO7P055C,0,3,0.0,0.0024128362890577875
948,8PO8P8636,0,3,0.0,0.0024128362890577875
1583,8PONCPNNT,0,2,0.0,0.0016085575260385248
1602,8POO1NOM5,0,2,0.0,0.0016085575260385248
1579,8PON8139E,0,2,0.0,0.0016085575260385248
2037,8POXYXDG5,0,2,0.0,0.0016085575260385248
2018,8POXI9SC8,0,2,0.0,0.0016085575260385248
80,8PO18X08M,0,2,0.0,0.0016085575260385248
1372,8POIG95LK,0,2,0.0,0.0016085575260385248
2012,8POXD624R,0,2,0.0,0.0016085575260385248
1598,8PONX6WJ6,0,2,0.0,0.0016085575260385248
2019,8POXIHR9K,0,2,0.0,0.0016085575260385248
1593,8PONR358Y,0,2,0.0,0.0016085575260385248
2096,8POZ3ZP5F,0,2,0.0,0.0016085575260385248
1493,8POL2FQ2C,0,2,0.0,0.0016085575260385248
1349,8POI3VCVM,0,2,0.0,0.0016085575260385248
2192,9POY5H81Z,0,2,0.0,0.0016085575260385248
2191,9POY4Q6Z7,1,2,0.5,0.0016085575260385248
1508,8POLD76XX,0,2,0.0,0.0016085575260385248
2168,9POJB64QD,0,2,0.0,0.0016085575260385248
2166,9POI5HO54,0,2,0.0,0.0016085575260385248
1517,8POLQLLNJ,0,2,0.0,0.0016085575260385248
1523,8POLX66Y6,0,2,0.0,0.0016085575260385248
8,1POU05P75,0,2,0.0,0.0016085575260385248
1341,8POHTXW43,0,2,0.0,0.0016085575260385248
1532,8POM2URE7,0,2,0.0,0.0016085575260385248
1500,8POL57M75,0,2,0.0,0.0016085575260385248
2134,9PO3TLC4K,0,2,0.0,0.0016085575260385248
1348,8POI3H1C3,0,2,0.0,0.0016085575260385248
1537,8POM47123,0,2,0.0,0.0016085575260385248
2129,9PO25U9R3,0,2,0.0,0.0016085575260385248
2071,8POYK912O,0,2,0.0,0.0016085575260385248
2126,9PO1OJ48I,1,2,0.5,0.0016085575260385248
2125,9PO1ME38Y,0,2,0.0,0.0016085575260385248
2120,9PO12N613,0,2,0.0,0.0016085575260385248
1549,8POMHVTUB,0,2,0.0,0.0016085575260385248
2110,8POZP7R2N,0,2,0.0,0.0016085575260385248
2106,8POZKS3FF,0,2,0.0,0.0016085575260385248
2100,8POZDNC4P,0,2,0.0,0.0016085575260385248
2099,8POZ787O5,0,2,0.0,0.0016085575260385248
1565,8PON1E869,0,2,0.0,0.0016085575260385248
2092,8POZ2Q576,0,2,0.0,0.0016085575260385248
2086,8POYX4S0C,0,2,0.0,0.0016085575260385248
2081,8POYSZW9C,0,2,0.0,0.0016085575260385248
2078,8POYQO18U,0,2,0.0,0.0016085575260385248
1494,8POL2NL82,0,2,0.0,0.0016085575260385248
2007,8POX3H63W,0,2,0.0,0.0016085575260385248
1961,8POW1DP8U,0,2,0.0,0.0016085575260385248
1484,8POKW9Q1J,0,2,0.0,0.0016085575260385248
1818,8POT2Q6MY,0,2,0.0,0.0016085575260385248
1850,8POTN49U5,0,2,0.0,0.0016085575260385248
1421,8POJKCQ1K,0,2,0.0,0.0016085575260385248
1837,8POTC8265,0,2,0.0,0.0016085575260385248
61,8PO145DMH,0,2,0.0,0.0016085575260385248
1834,8POT96PF2,0,2,0.0,0.0016085575260385248
1714,8POQBX6J7,0,2,0.0,0.0016085575260385248
1829,8POT72011,0,2,0.0,0.0016085575260385248
60,8PO14533E,0,2,0.0,0.0016085575260385248
90,8PO19F04F,0,2,0.0,0.0016085575260385248
49,8PO117L3P,0,2,0.0,0.0016085575260385248
1827,8POT623Z8,0,2,0.0,0.0016085575260385248
1451,8POK4ZY8G,0,2,0.0,0.0016085575260385248
1424,8POJLDIQ3,2,2,1.0,0.0016085575260385248
1815,8POT23203,0,2,0.0,0.0016085575260385248
1705,8POQ4H0HH,2,2,1.0,0.0016085575260385248
1807,8POSYRKZU,0,2,0.0,0.0016085575260385248
1431,8POJP9YS7,0,2,0.0,0.0016085575260385248
1801,8POST7A69,0,2,0.0,0.0016085575260385248
1434,8POJS2U64,0,2,0.0,0.0016085575260385248
56,8PO13ED15,0,2,0.0,0.0016085575260385248
1791,8POSK7Y71,0,2,0.0,0.0016085575260385248
1789,8POSG36VC,0,2,0.0,0.0016085575260385248
1781,8POS7Z38P,0,2,0.0,0.0016085575260385248
54,8PO12XU57,0,2,0.0,0.0016085575260385248
1775,8POS4D5TF,0,2,0.0,0.0016085575260385248
1749,8POR7WIQ8,0,2,0.0,0.0016085575260385248
1445,8POK28F57,0,2,0.0,0.0016085575260385248
1756,8PORF5RY4,0,2,0.0,0.0016085575260385248
1708,8POQ5P5GY,1,2,0.5,0.0016085575260385248
1858,8POTRKIP1,0,2,0.0,0.0016085575260385248
1388,8POIVE1OL,0,2,0.0,0.0016085575260385248
1676,8POPFJ1VI,0,2,0.0,0.0016085575260385248
1473,8POKNMK6F,1,2,0.5,0.0016085575260385248
1630,8POOHK1X4,0,2,0.0,0.0016085575260385248
1971,8POW6P8BH,0,2,0.0,0.0016085575260385248
1755,8PORCT57E,0,2,0.0,0.0016085575260385248
1957,8POW062QD,0,2,0.0,0.0016085575260385248
1634,8POOKXYSP,0,2,0.0,0.0016085575260385248
1636,8POON0824,0,2,0.0,0.0016085575260385248
1395,8POJ1ZD1X,0,2,0.0,0.0016085575260385248
1398,8POJ3KJ26,0,2,0.0,0.0016085575260385248
1401,8POJ4O5L6,0,2,0.0,0.0016085575260385248
1935,8POV7635I,0,2,0.0,0.0016085575260385248
1928,8POV2RD3B,0,2,0.0,0.0016085575260385248
67,8PO160SE4,0,2,0.0,0.0016085575260385248
1895,8POU9T232,0,2,0.0,0.0016085575260385248
1457,8POK6O1OJ,0,2,0.0,0.0016085575260385248
65,8PO155PZ8,0,2,0.0,0.0016085575260385248
1462,8POK8ZRKY,0,2,0.0,0.0016085575260385248
1685,8POPMWH84,0,2,0.0,0.0016085575260385248
1885,8POU7115D,0,2,0.0,0.0016085575260385248
1408,8POJ7N8HH,0,2,0.0,0.0016085575260385248
1691,8POPVE6K9,0,2,0.0,0.0016085575260385248
1880,8POU5167T,0,2,0.0,0.0016085575260385248
1693,8POPW884S,0,2,0.0,0.0016085575260385248
1877,8POU47KI2,0,2,0.0,0.0016085575260385248
46,8PO10UH8A,2,2,1.0,0.0016085575260385248
1704,8POQ4DXXS,0,2,0.0,0.0016085575260385248
1862,8POTWBPM6,0,2,0.0,0.0016085575260385248
1860,8POTTT816,0,2,0.0,0.0016085575260385248
1836,8POTC132Q,0,2,0.0,0.0016085575260385248
228,8PO2DGUQX,0,2,0.0,0.0016085575260385248
342,8PO39OC6K,0,2,0.0,0.0016085575260385248
657,8PO65L2X5,0,2,0.0,0.0016085575260385248
815,8PO7I6517,0,2,0.0,0.0016085575260385248
1160,8PODE02LU,0,2,0.0,0.0016085575260385248
210,8PO27RT41,0,2,0.0,0.0016085575260385248
361,8PO3FL8D7,1,2,0.5,0.0016085575260385248
1157,8POD9K41N,0,2,0.0,0.0016085575260385248
817,8PO7J8V0P,0,2,0.0,0.0016085575260385248
659,8PO66JDN7,0,2,0.0,0.0016085575260385248
658,8PO6659G8,0,2,0.0,0.0016085575260385248
579,8PO5EP4HN,0,2,0.0,0.0016085575260385248
1166,8PODM4YY6,0,2,0.0,0.0016085575260385248
367,8PO3I4V7M,0,2,0.0,0.0016085575260385248
1010,8PO9OGFH0,1,2,0.5,0.0016085575260385248
119,8PO1J19JH,0,2,0.0,0.0016085575260385248
373,8PO3L2X8T,0,2,0.0,0.0016085575260385248
740,8PO6Y8GHL,0,2,0.0,0.0016085575260385248
1137,8POCXMT78,0,2,0.0,0.0016085575260385248
1015,8PO9T2BNU,0,2,0.0,0.0016085575260385248
1018,8PO9U3YN4,0,2,0.0,0.0016085575260385248
1163,8PODE99X2,0,2,0.0,0.0016085575260385248
660,8PO66NS54,0,2,0.0,0.0016085575260385248
380,8PO3OICC3,0,2,0.0,0.0016085575260385248
674,8PO692B38,0,2,0.0,0.0016085575260385248
1204,8POEJ651U,0,2,0.0,0.0016085575260385248
215,8PO28XLME,0,2,0.0,0.0016085575260385248
930,8PO8IY018,0,2,0.0,0.0016085575260385248
1200,8POEBFW5N,1,2,0.5,0.0016085575260385248
1198,8POE92508,0,2,0.0,0.0016085575260385248
337,8PO392DE5,1,2,0.5,0.0016085575260385248
1195,8POE7O646,0,2,0.0,0.0016085575260385248
880,8PO84NV4R,0,2,0.0,0.0016085575260385248
1192,8POE7273E,0,2,0.0,0.0016085575260385248
213,8PO28HM69,0,2,0.0,0.0016085575260385248
1189,8POE67JM0,0,2,0.0,0.0016085575260385248
670,8PO67B1K6,2,2,1.0,0.0016085575260385248
807,8PO7F6M14,0,2,0.0,0.0016085575260385248
1181,8POE37DM9,0,2,0.0,0.0016085575260385248
214,8PO28P13I,0,2,0.0,0.0016085575260385248
575,8PO5CKV7Y,0,2,0.0,0.0016085575260385248
1175,8POE0FY1C,0,2,0.0,0.0016085575260385248
353,8PO3CSQ5S,0,2,0.0,0.0016085575260385248
379,8PO3OGEFO,1,2,0.5,0.0016085575260385248
918,8PO8E5LE2,0,2,0.0,0.0016085575260385248
329,8PO388114,0,2,0.0,0.0016085575260385248
1079,8POBP8B72,0,2,0.0,0.0016085575260385248
622,8PO61233V,0,2,0.0,0.0016085575260385248
441,8PO483DQ2,0,2,0.0,0.0016085575260385248
438,8PO478R4K,0,2,0.0,0.0016085575260385248
616,8PO5Y92KU,0,2,0.0,0.0016085575260385248
896,8PO878665,0,2,0.0,0.0016085575260385248
1090,8POC0S78B,0,2,0.0,0.0016085575260385248
1089,8POC0B7D8,0,2,0.0,0.0016085575260385248
408,8PO41I4W1,0,2,0.0,0.0016085575260385248
871,8PO83HKRQ,0,2,0.0,0.0016085575260385248
203,8PO2757W9,0,2,0.0,0.0016085575260385248
1076,8POBO6R1P,0,2,0.0,0.0016085575260385248
890,8PO86L0FQ,0,2,0.0,0.0016085575260385248
593,8PO5M78F4,0,2,0.0,0.0016085575260385248
872,8PO83JTNV,0,2,0.0,0.0016085575260385248
135,8PO1R48E1,0,2,0.0,0.0016085575260385248
130,8PO1P76LN,0,2,0.0,0.0016085575260385248
1054,8POB75I1T,0,2,0.0,0.0016085575260385248
605,8PO5SPR69,1,2,0.5,0.0016085575260385248
1097,8POC5WL13,0,2,0.0,0.0016085575260385248
1037,8POADD244,0,2,0.0,0.0016085575260385248
585,8PO5H307M,0,2,0.0,0.0016085575260385248
847,8PO7X7FTB,0,2,0.0,0.0016085575260385248
644,8PO63D35U,0,2,0.0,0.0016085575260385248
153,8PO1XR1OY,0,2,0.0,0.0016085575260385248
911,8PO8B77L4,1,2,0.5,0.0016085575260385248
1127,8POCRJSDW,0,2,0.0,0.0016085575260385248
1030,8POA7L760,0,2,0.0,0.0016085575260385248
1119,8POCNLQ74,0,2,0.0,0.0016085575260385248
