,,conversion,click,cvr,click percentage of total data
2209,"simply,bits,llc",0,2,0.0,0.0016085575260385248
2208,"simon,property,group,lp",0,2,0.0,0.0016085575260385248
1906,"parsec,data,management,inc.",0,2,0.0,0.0016085575260385248
1647,"multacom,corporation",0,2,0.0,0.0016085575260385248
1646,"mulberry,telecommunications",0,2,0.0,0.0016085575260385248
1645,mtsac,0,2,0.0,0.0016085575260385248
2153,scalematrix,0,2,0.0,0.0016085575260385248
2207,"silverip,communications,inc.",0,2,0.0,0.0016085575260385248
1644,"mts,healthcare",0,2,0.0,0.0016085575260385248
24,"accessplus,communications,inc.",0,2,0.0,0.0016085575260385248
182,"att,corp.",1,2,0.5,0.0016085575260385248
22,"access,cable,television,inc.",0,2,0.0,0.0016085575260385248
21,access,0,2,0.0,0.0016085575260385248
2382,"supermedia,llc",0,2,0.0,0.0016085575260385248
336,"bryan,health",0,2,0.0,0.0016085575260385248
17,"abbott,laboratories",0,2,0.0,0.0016085575260385248
2832,"washburn,university",0,2,0.0,0.0016085575260385248
2163,"scio,mutual,telephone,association",0,2,0.0,0.0016085575260385248
204,"azci.net,llc",0,2,0.0,0.0016085575260385248
2291,"spring,branch,independent,school,district",0,2,0.0,0.0016085575260385248
50,agco,0,2,0.0,0.0016085575260385248
2005,"ptera,inc.",0,2,0.0,0.0016085575260385248
112,"american,honda,motor,company,inc.",0,2,0.0,0.0016085575260385248
250,"benton,cooperative,telephone,company",0,2,0.0,0.0016085575260385248
1769,"north,east,independent,school,district",0,2,0.0,0.0016085575260385248
252,"berks,county,intermediate,unit",1,2,0.5,0.0016085575260385248
224,"baruch,college",0,2,0.0,0.0016085575260385248
253,"berkshire,health,systems",0,2,0.0,0.0016085575260385248
1957,"planet,one,networks",0,2,0.0,0.0016085575260385248
1763,"north,carolina,state,university",0,2,0.0,0.0016085575260385248
110,"american,fiber,inc.",0,2,0.0,0.0016085575260385248
2002,psimaximus,0,2,0.0,0.0016085575260385248
1760,"north,carolina,at,state,university",0,2,0.0,0.0016085575260385248
2866,"wells,fargo,company",0,2,0.0,0.0016085575260385248
126,"andrews,university",0,2,0.0,0.0016085575260385248
2930,"wvva.net,inc.",0,2,0.0,0.0016085575260385248
2885,"western,iowa,telephone,association,a,cooperative",0,2,0.0,0.0016085575260385248
2869,"west,central,telephone,assn",0,2,0.0,0.0016085575260385248
2270,"southern,university",0,2,0.0,0.0016085575260385248
2331,"state,of,idaho",0,2,0.0,0.0016085575260385248
259,"beyond,hosting,llc",0,2,0.0,0.0016085575260385248
127,"anexia,internetdienstleistungs,gmbh",0,2,0.0,0.0016085575260385248
1754,"noel,communications,inc.",0,2,0.0,0.0016085575260385248
2268,"southern,new,hampshire,university",0,2,0.0,0.0016085575260385248
261,"big,river,telephone",0,2,0.0,0.0016085575260385248
104,"ameren,corp.",0,2,0.0,0.0016085575260385248
100,"amarillo,wireless",0,2,0.0,0.0016085575260385248
128,"ann,robert,h.,lurie,children,s,hospital,of,chicago",0,2,0.0,0.0016085575260385248
2936,"xcel,energy,inc.",0,2,0.0,0.0016085575260385248
1819,"oak,ridge,national,laboratory",0,2,0.0,0.0016085575260385248
1953,"pioneer,hi,bred,international,inc.",0,2,0.0,0.0016085575260385248
92,"alpha,technologies,inc",0,2,0.0,0.0016085575260385248
1960,"planters,rural,telephone,cooperative",0,2,0.0,0.0016085575260385248
1963,"plumas,sierra,telecommunications",0,2,0.0,0.0016085575260385248
2324,"state,of,california",0,2,0.0,0.0016085575260385248
118,amerisourcebergen,0,2,0.0,0.0016085575260385248
120,"amnet,us",0,2,0.0,0.0016085575260385248
1976,"portland,community,college",0,2,0.0,0.0016085575260385248
1798,"northwest,regional,esd",0,2,0.0,0.0016085575260385248
1977,"portland,state,university",1,2,0.5,0.0016085575260385248
2875,"west,river,cooperative,telephone,company",0,2,0.0,0.0016085575260385248
2278,"sovernet,inc.",0,2,0.0,0.0016085575260385248
1794,"northwest,nexus,inc.",0,2,0.0,0.0016085575260385248
1793,"northwest,minnesota,special,access,llc",0,2,0.0,0.0016085575260385248
1979,"poudre,valley,health,care,inc.",0,2,0.0,0.0016085575260385248
1792,"northshore,university,healthsystem",0,2,0.0,0.0016085575260385248
1981,"prairie,view,am,university",0,2,0.0,0.0016085575260385248
238,"bec,fiber",0,2,0.0,0.0016085575260385248
239,"bechtel,corporation",0,2,0.0,0.0016085575260385248
2924,"wofford,college",0,2,0.0,0.0016085575260385248
241,"beehive,telephone,company,inc.",0,2,0.0,0.0016085575260385248
1808,"ntegrated,solutions",0,2,0.0,0.0016085575260385248
233,"baylor,health,care,systems",0,2,0.0,0.0016085575260385248
122,amtrak,0,2,0.0,0.0016085575260385248
1782,"northeastern,university",0,2,0.0,0.0016085575260385248
1967,"point,to,point,access.com",0,2,0.0,0.0016085575260385248
2882,"westelcom,internet,inc.",0,2,0.0,0.0016085575260385248
1966,pogozone,0,2,0.0,0.0016085575260385248
1780,"northeast,texas,consortium,netnet",0,2,0.0,0.0016085575260385248
1778,"northeast,service,cooperative,asn,newmn",0,2,0.0,0.0016085575260385248
1993,"produban,servicios,informaticos,generales,s.l.",0,2,0.0,0.0016085575260385248
115,"american,national,insurance,company",0,2,0.0,0.0016085575260385248
124,"analog,devices,inc.",0,2,0.0,0.0016085575260385248
1775,"northeast,ohio,management,information,network",0,2,0.0,0.0016085575260385248
2927,wowrack.com,0,2,0.0,0.0016085575260385248
1774,"northeast,louisiana,telephone,company,inc.",1,2,0.5,0.0016085575260385248
1745,"nextera,communications,llc",0,2,0.0,0.0016085575260385248
90,"ally,financial,inc.",0,2,0.0,0.0016085575260385248
218,"baptist,memorial,health,care,corporation",0,2,0.0,0.0016085575260385248
1707,"netzero,inc.",0,2,0.0,0.0016085575260385248
2946,"y,k,communications,ltd",0,2,0.0,0.0016085575260385248
1717,"new,jersey,state,library",1,2,0.5,0.0016085575260385248
2067,"resound,networks,llc",0,2,0.0,0.0016085575260385248
2068,"restech,services,llc",0,2,0.0,0.0016085575260385248
66,"alaska,fiberstar",0,2,0.0,0.0016085575260385248
64,"alaska,airline,inc.",0,2,0.0,0.0016085575260385248
2356,"stealth,broadband,llc",0,2,0.0,0.0016085575260385248
2357,"steelcase,sa",0,2,0.0,0.0016085575260385248
2072,"rice,university",0,2,0.0,0.0016085575260385248
2890,"westgate,resorts,ltd",0,2,0.0,0.0016085575260385248
1708,"nevada,system,of,higher,education",0,2,0.0,0.0016085575260385248
2075,"rignet,inc",0,2,0.0,0.0016085575260385248
208,"baker,college",0,2,0.0,0.0016085575260385248
143,"architect,of,the,capitol",0,2,0.0,0.0016085575260385248
1934,"pfizer,inc.",0,2,0.0,0.0016085575260385248
2258,"southeastern,louisiana,university",1,2,0.5,0.0016085575260385248
207,"bae,systems,applied,intelligence,us,corp.",0,2,0.0,0.0016085575260385248
2361,"steris,corporation",1,2,0.5,0.0016085575260385248
1838,"oklahoma,christian,university,of,science,and,arts",0,2,0.0,0.0016085575260385248
59,"airwave,networks,incorporated",0,2,0.0,0.0016085575260385248
1702,"network,services",1,2,0.5,0.0016085575260385248
2082,"robert,bosch,llc",0,2,0.0,0.0016085575260385248
205,"b2,net,solutions,inc.",0,2,0.0,0.0016085575260385248
1974,"port,of,seattle",0,2,0.0,0.0016085575260385248
1931,"perry,spencer,communications,inc.",0,2,0.0,0.0016085575260385248
2950,"yale,new,haven,health,services,corporation",0,2,0.0,0.0016085575260385248
1930,"pepsico,inc.",0,2,0.0,0.0016085575260385248
53,"air,advantage,llc",0,2,0.0,0.0016085575260385248
1841,"oklahoma,state,university",0,2,0.0,0.0016085575260385248
2090,"rockwell,automation,inc.",0,2,0.0,0.0016085575260385248
212,"balsamwest,fibernet,llc",0,2,0.0,0.0016085575260385248
2856,"webair,internet,development,company,inc.",0,2,0.0,0.0016085575260385248
286,"bluegrass,cellular,inc.",0,2,0.0,0.0016085575260385248
2241,"sonoco,products,company",0,2,0.0,0.0016085575260385248
1741,"nexband,communications.,inc.",0,2,0.0,0.0016085575260385248
1951,"pinpoint,communications,inc.",0,2,0.0,0.0016085575260385248
269,"black,veatch,international,company",0,2,0.0,0.0016085575260385248
217,"baptist,healthcare,system",0,2,0.0,0.0016085575260385248
1738,"newroads,telecom",1,2,0.5,0.0016085575260385248
1605,mohavebroadband,2,2,1.0,0.0016085575260385248
2032,"radio,link,internet",0,2,0.0,0.0016085575260385248
2257,"southeast,community,college",0,2,0.0,0.0016085575260385248
216,"baptist,health,system",0,2,0.0,0.0016085575260385248
1736,"newcloud,networks",0,2,0.0,0.0016085575260385248
132,"aon,corporation",0,2,0.0,0.0016085575260385248
2283,"spartanburg,county",0,2,0.0,0.0016085575260385248
2255,"south,texas,community,college",0,2,0.0,0.0016085575260385248
1733,"newark,net",0,2,0.0,0.0016085575260385248
2251,"south,dakota,school,of,mines,technology",0,2,0.0,0.0016085575260385248
2046,"rebeltec,communications,llc",0,2,0.0,0.0016085575260385248
2048,"red,hat,inc.",0,2,0.0,0.0016085575260385248
2049,"red,shift,inc.",0,2,0.0,0.0016085575260385248
2859,"webfire,internet,services",0,2,0.0,0.0016085575260385248
2249,"south,central,telephone,association",0,2,0.0,0.0016085575260385248
275,"blossom,telephone,company",0,2,0.0,0.0016085575260385248
276,"blount,memorial,hospital,inc.",0,2,0.0,0.0016085575260385248
2052,"regence,blue,cross,blue,shield,of,oregon",0,2,0.0,0.0016085575260385248
2284,"spectrum,health",0,2,0.0,0.0016085575260385248
1728,"new,york,life,insurance,company",0,2,0.0,0.0016085575260385248
279,"blue,ridge,websoft,llc",0,2,0.0,0.0016085575260385248
1829,"ocm,boces",0,2,0.0,0.0016085575260385248
1830,"odessa,office,equipment",0,2,0.0,0.0016085575260385248
2062,"relx,inc.",0,2,0.0,0.0016085575260385248
1606,"mohawk,industries,inc.",1,2,0.5,0.0016085575260385248
1489,"marshall,municipal,utilities",0,2,0.0,0.0016085575260385248
1307,"jpmorgan,chase,co.",0,2,0.0,0.0016085575260385248
2690,"university,of,mount,olive",0,2,0.0,0.0016085575260385248
2695,"university,of,nevada,reno",0,2,0.0,0.0016085575260385248
1224,"indiana,university,,,purdue,university,fort,wayne",0,2,0.0,0.0016085575260385248
1226,"industry,i,net,inc.",0,2,0.0,0.0016085575260385248
561,"coldwater,board,of,public,utilities",0,2,0.0,0.0016085575260385248
2509,"the,north,eastern,pennsylvania,telephone,company",0,2,0.0,0.0016085575260385248
2607,"uhaul,international,inc.",0,2,0.0,0.0016085575260385248
1238,"inland,cellular",0,2,0.0,0.0016085575260385248
947,"firstclassit,solutions,srl",1,2,0.5,0.0016085575260385248
945,"first,interstate,bank",0,2,0.0,0.0016085575260385248
708,"datapeer,s.r.o.",0,2,0.0,0.0016085575260385248
551,"cloudroute,llc",0,2,0.0,0.0016085575260385248
2611,"union,county,college",0,2,0.0,0.0016085575260385248
1247,"integon,services,corporation",1,2,0.5,0.0016085575260385248
549,"cloudflare,inc.",0,2,0.0,0.0016085575260385248
1249,"integrity,networks",0,2,0.0,0.0016085575260385248
547,"cloud,south",0,2,0.0,0.0016085575260385248
540,clearnetworx,0,2,0.0,0.0016085575260385248
1259,"international,truck,and,engine,corp",0,2,0.0,0.0016085575260385248
2691,"university,of,nebraska,at,kearney",0,2,0.0,0.0016085575260385248
957,"florida,department,of,management,services",0,2,0.0,0.0016085575260385248
1215,"independence,telecommunications,utility",0,2,0.0,0.0016085575260385248
959,"florida,gulf,coast,university",0,2,0.0,0.0016085575260385248
690,"cybera,inc.",0,2,0.0,0.0016085575260385248
1182,"hughes,network,systems,inc.",0,2,0.0,0.0016085575260385248
2828,"wabash,independent,networks",0,2,0.0,0.0016085575260385248
585,"com,pair,services",0,2,0.0,0.0016085575260385248
687,"cvent,inc.",0,2,0.0,0.0016085575260385248
688,"cvin,llc",0,2,0.0,0.0016085575260385248
577,coloup,0,2,0.0,0.0016085575260385248
573,"colorado,school,of,mines",0,2,0.0,0.0016085575260385248
2596,"u.s.,department,of,defense,education,activity,europe",0,2,0.0,0.0016085575260385248
2523,"the,scripps,research,institute",0,2,0.0,0.0016085575260385248
1213,inap,0,2,0.0,0.0016085575260385248
1202,"ifiber,communications,corp.",0,2,0.0,0.0016085575260385248
2520,"the,school,district,of,kansas,city,missouri",0,2,0.0,0.0016085575260385248
967,"florida,supreme,court",0,2,0.0,0.0016085575260385248
966,"florida,state,university",0,2,0.0,0.0016085575260385248
695,dakotapro.biz,0,2,0.0,0.0016085575260385248
2604,"u.s.,metropolitan,telecom,llc",0,2,0.0,0.0016085575260385248
1208,"imagination,inc.",0,2,0.0,0.0016085575260385248
2516,"the,procter,and,gamble,company",0,2,0.0,0.0016085575260385248
1264,involta,0,2,0.0,0.0016085575260385248
533,"clark,county,computer,connections",0,2,0.0,0.0016085575260385248
1337,"kiewit,corporation",0,2,0.0,0.0016085575260385248
531,"clarity,connect,inc",1,2,0.5,0.0016085575260385248
1021,"genzyme,corporation",0,2,0.0,0.0016085575260385248
1308,"juniper,networks,inc.",0,2,0.0,0.0016085575260385248
1310,"kalamazoo,resa",0,2,0.0,0.0016085575260385248
2764,"valero,services,inc",0,2,0.0,0.0016085575260385248
914,"federal,deposit,insurance,corporation",0,2,0.0,0.0016085575260385248
2625,"united,telephone,association,inc.",0,2,0.0,0.0016085575260385248
511,"city,of,radford",1,2,0.5,0.0016085575260385248
912,fdcservers.net,0,2,0.0,0.0016085575260385248
2482,"the,fred,hutchinson,cancer,research,center",0,2,0.0,0.0016085575260385248
1321,"kean,college",0,2,0.0,0.0016085575260385248
723,dedfiberco,0,2,0.0,0.0016085575260385248
505,"city,of,morganton",0,2,0.0,0.0016085575260385248
1324,"ken,tenn,wireless,llc",2,2,1.0,0.0016085575260385248
2479,"the,coca,cola,company",0,2,0.0,0.0016085575260385248
504,"city,of,mont,belvieu",0,2,0.0,0.0016085575260385248
503,"city,of,monroe",0,2,0.0,0.0016085575260385248
1332,"kern,high,school,district",0,2,0.0,0.0016085575260385248
1334,"keysight,technologies,inc",0,2,0.0,0.0016085575260385248
1335,"keystone,mercy,health,plan",0,2,0.0,0.0016085575260385248
915,"federal,home,loan,bank,of,san,francisco",0,2,0.0,0.0016085575260385248
2486,"the,hartford",0,2,0.0,0.0016085575260385248
1300,"john,c.,calhoun,community,college",0,2,0.0,0.0016085575260385248
523,"city,of,westfield,gas,electric,light,department",0,2,0.0,0.0016085575260385248
932,"fidelity,national,information,services,inc.",0,2,0.0,0.0016085575260385248
1270,"iquest,internet",0,2,0.0,0.0016085575260385248
927,"fibersphere,communications,inc.",0,2,0.0,0.0016085575260385248
715,"davita,healthcare,partners,inc.",0,2,0.0,0.0016085575260385248
1274,"isomedia,inc.",0,2,0.0,0.0016085575260385248
1275,"isotech,inc",0,2,0.0,0.0016085575260385248
1282,"j.,c.,penney,company,inc.",0,2,0.0,0.0016085575260385248
1283,"j.r.,simplot,co.",0,2,0.0,0.0016085575260385248
1287,"jackson,rancheria,band,of,miwuk,indians",0,2,0.0,0.0016085575260385248
2487,"the,health,alliance,of,greater,cincinnati",0,2,0.0,0.0016085575260385248
1288,"jacobs,engineering,group,inc.",0,2,0.0,0.0016085575260385248
522,"city,of,vineland,board,of,education",0,2,0.0,0.0016085575260385248
2491,"the,home,depot,inc.",0,2,0.0,0.0016085575260385248
1293,"jbs,usa,holdings",0,2,0.0,0.0016085575260385248
1295,jecnet,0,2,0.0,0.0016085575260385248
1296,"jeffco,public,schools",0,2,0.0,0.0016085575260385248
918,"ferguson,enterprises,inc.",0,2,0.0,0.0016085575260385248
916,"federal,reserve,board",0,2,0.0,0.0016085575260385248
2699,"university,of,north,carolina,at,wilmington",0,2,0.0,0.0016085575260385248
2735,"university,of,wisconsin,,,stout",0,2,0.0,0.0016085575260385248
983,"franklin,university",0,2,0.0,0.0016085575260385248
1176,"hubris,communications",0,2,0.0,0.0016085575260385248
1061,"grc,international,inc.",0,2,0.0,0.0016085575260385248
1063,"great,lakes,communication,corp.",0,2,0.0,0.0016085575260385248
648,"cotc,connections",0,2,0.0,0.0016085575260385248
647,"costra,s.a.",0,2,0.0,0.0016085575260385248
646,"costco,companies,inc.",0,2,0.0,0.0016085575260385248
670,"cros.net,inc.",0,2,0.0,0.0016085575260385248
1075,gthost,0,2,0.0,0.0016085575260385248
1077,"guidant,corporation",0,2,0.0,0.0016085575260385248
2565,"tri,county,fiber,communications,llc",0,2,0.0,0.0016085575260385248
1082,"haefele,connect",0,2,0.0,0.0016085575260385248
1083,"halifax,county,public,schools",0,2,0.0,0.0016085575260385248
1086,"halstad,telephone,company",0,2,0.0,0.0016085575260385248
1089,"hamilton,telecommunications",0,2,0.0,0.0016085575260385248
2562,"treasure,state,internet",0,2,0.0,0.0016085575260385248
1091,"hampton,university",0,2,0.0,0.0016085575260385248
1092,"hancock,rural,telephone,corp.",0,2,0.0,0.0016085575260385248
1093,"hanson,communications,inc.",0,2,0.0,0.0016085575260385248
1013,"general,mills",0,2,0.0,0.0016085575260385248
1095,"harbor,communications,llc",0,2,0.0,0.0016085575260385248
1016,"general,services,commission",0,2,0.0,0.0016085575260385248
2715,"university,of,tennessee,computing,center",0,2,0.0,0.0016085575260385248
2713,"university,of,southern,indiana",0,2,0.0,0.0016085575260385248
1037,"global,crossing,ltd.,s,50th,st,phoenix,az,85034,800.414.5028,nccgblx.net",0,2,0.0,0.0016085575260385248
1023,"georgetown,university",0,2,0.0,0.0016085575260385248
2582,"tularosa,communications,inc.",1,2,0.5,0.0016085575260385248
2581,"tulane,university",0,2,0.0,0.0016085575260385248
1028,"georgia,southern,university",0,2,0.0,0.0016085575260385248
2711,"university,of,south,dakota",0,2,0.0,0.0016085575260385248
1031,"getty,images",0,2,0.0,0.0016085575260385248
1034,"gila,river,telecommunications,inc.",0,2,0.0,0.0016085575260385248
669,"creighton,university",0,2,0.0,0.0016085575260385248
2583,"tullahoma,utilities,authority",0,2,0.0,0.0016085575260385248
1017,"geneseo,telephone,company",0,2,0.0,0.0016085575260385248
661,"county,of,westchester",0,2,0.0,0.0016085575260385248
1040,"globalfoundries,u.s.,inc.",0,2,0.0,0.0016085575260385248
1041,"godaddy.com,llc",1,2,0.5,0.0016085575260385248
2712,"university,of,south,florida",0,2,0.0,0.0016085575260385248
657,"county,of,sacramento",0,2,0.0,0.0016085575260385248
1018,"geneva,on,line,inc.",0,2,0.0,0.0016085575260385248
2575,"trivalent,group,inc.",0,2,0.0,0.0016085575260385248
655,"county,of,orange",0,2,0.0,0.0016085575260385248
1010,"general,dynamics,information,technology,inc.",0,2,0.0,0.0016085575260385248
639,"coppernet,systems,inc.",0,2,0.0,0.0016085575260385248
1099,"harlan,community,television,inc.",2,2,1.0,0.0016085575260385248
2702,"university,of,northern,colorado",1,2,0.5,0.0016085575260385248
609,"computer,techniques,inc.",0,2,0.0,0.0016085575260385248
2703,"university,of,northern,iowa",0,2,0.0,0.0016085575260385248
1145,"hofstra,university",0,2,0.0,0.0016085575260385248
2590,"txox,communications,llc",0,2,0.0,0.0016085575260385248
2539,"three,river,telco",0,2,0.0,0.0016085575260385248
1150,"home,shopping,network",0,2,0.0,0.0016085575260385248
607,"compunet,inc.",0,2,0.0,0.0016085575260385248
1154,honorhealth,0,2,0.0,0.0016085575260385248
2536,"thomas,betts,corporation",0,2,0.0,0.0016085575260385248
610,"comsouth,teledata,inc.",0,2,0.0,0.0016085575260385248
990,"front,range,internet,inc.",0,2,0.0,0.0016085575260385248
989,frit,0,2,0.0,0.0016085575260385248
2592,"tzulo,inc.",0,2,0.0,0.0016085575260385248
2533,"the,vanguard,group,inc.",0,2,0.0,0.0016085575260385248
1167,"hostwinds,llc.",0,2,0.0,0.0016085575260385248
2701,"university,of,north,texas",0,2,0.0,0.0016085575260385248
986,"freewire,broadband,llc",0,2,0.0,0.0016085575260385248
1175,"htc,communications",0,2,0.0,0.0016085575260385248
1143,"hillsborough,community,college",0,2,0.0,0.0016085575260385248
2726,"university,of,tulsa",0,2,0.0,0.0016085575260385248
638,"cooper,university,hospital",0,2,0.0,0.0016085575260385248
1003,"gallaudet,university",0,2,0.0,0.0016085575260385248
1101,"harris,broadband,l.p.",0,2,0.0,0.0016085575260385248
2557,"tpg,telecom,limited",0,2,0.0,0.0016085575260385248
1105,"harrisburg,area,community,college",0,2,0.0,0.0016085575260385248
634,"controlled,networks,and,communications,solutions,inc.",0,2,0.0,0.0016085575260385248
1108,"harvard,university",0,2,0.0,0.0016085575260385248
2556,"toyota,motor,sales,u.s.a.,inc.",0,2,0.0,0.0016085575260385248
674,"csaa,insurance,exchange",0,2,0.0,0.0016085575260385248
1115,"hdr,inc.",0,2,0.0,0.0016085575260385248
1117,"health,partners,of,philadelphia",0,2,0.0,0.0016085575260385248
2545,"time,warner,enterprise,infrastructure,services,llc",0,2,0.0,0.0016085575260385248
2551,"totelcom,communications,llc",0,2,0.0,0.0016085575260385248
1122,"heb,grocery,company,lp",0,2,0.0,0.0016085575260385248
1124,"heg,us,inc.",0,2,0.0,0.0016085575260385248
2549,"tombigbee,communications,llc",0,2,0.0,0.0016085575260385248
620,"conocophillips,company",0,2,0.0,0.0016085575260385248
2548,"tohono,o,odham,utility,authority",1,2,0.5,0.0016085575260385248
2705,"university,of,oklahoma,hsc",0,2,0.0,0.0016085575260385248
999,"fybercom,llc",0,2,0.0,0.0016085575260385248
902,"fairway,network,inc.",0,2,0.0,0.0016085575260385248
1022,geolinks,0,2,0.0,0.0016085575260385248
727,"delaware,state,university",0,2,0.0,0.0016085575260385248
1459,"luther,college",0,2,0.0,0.0016085575260385248
2662,"university,of,hartford",0,2,0.0,0.0016085575260385248
745,"development,group,inc",0,2,0.0,0.0016085575260385248
385,"canon,usa,inc.",0,2,0.0,0.0016085575260385248
443,"charleston,county,school,district",0,2,0.0,0.0016085575260385248
2799,"virginia,broadband,llc",0,2,0.0,0.0016085575260385248
2408,"taos,net,llc",0,2,0.0,0.0016085575260385248
2647,"university,of,california,riverside",1,2,0.5,0.0016085575260385248
763,"dnow,lp",0,2,0.0,0.0016085575260385248
737,"depaul,university",0,2,0.0,0.0016085575260385248
728,"delaware,technical,community,college",0,2,0.0,0.0016085575260385248
848,"emily,cooperative,telephone,company",0,2,0.0,0.0016085575260385248
437,"cerner,corporation",0,2,0.0,0.0016085575260385248
433,"centrilogic,inc.",0,2,0.0,0.0016085575260385248
762,"dmci,broadband,llc.",0,2,0.0,0.0016085575260385248
431,"centra,health,inc.",0,2,0.0,0.0016085575260385248
845,"emergent,networks",0,2,0.0,0.0016085575260385248
444,"charlotte,colocation,center,llc",0,2,0.0,0.0016085575260385248
1446,"louisiana,board,of,regentslouisiana,optical,network,initiative,loni",0,2,0.0,0.0016085575260385248
2673,"university,of,louisiana,at,lafayette",0,2,0.0,0.0016085575260385248
382,"camden,city,school,district",0,2,0.0,0.0016085575260385248
739,"des,moines,area,community,college",0,2,0.0,0.0016085575260385248
2665,"university,of,idaho",0,2,0.0,0.0016085575260385248
2439,"tennessee,board,of,regents",0,2,0.0,0.0016085575260385248
1565,"michwave,technologies,inc.",0,2,0.0,0.0016085575260385248
1435,"long,island,university",0,2,0.0,0.0016085575260385248
806,"eastern,washington,university",0,2,0.0,0.0016085575260385248
869,"equant,inc.",0,2,0.0,0.0016085575260385248
2821,"voxility,llp",0,2,0.0,0.0016085575260385248
2796,"vidant,health",0,2,0.0,0.0016085575260385248
450,"chemeketa,community,college",0,2,0.0,0.0016085575260385248
1442,"los,angeles,sheriff,s,department",0,2,0.0,0.0016085575260385248
1562,"michelin,north,america",1,2,0.5,0.0016085575260385248
867,"ephraim,mcdowell,health,inc.",0,2,0.0,0.0016085575260385248
1444,"los,angeles,world,airport",0,2,0.0,0.0016085575260385248
741,"desert,sands,unified,school,district",0,2,0.0,0.0016085575260385248
2658,"university,of,denver",0,2,0.0,0.0016085575260385248
429,"cengage,learning,inc",0,2,0.0,0.0016085575260385248
1543,"methodist,hospital,of,memphis",0,2,0.0,0.0016085575260385248
415,"cc,communications",0,2,0.0,0.0016085575260385248
395,"carnegie,mellon,university",0,2,0.0,0.0016085575260385248
829,egihosting,0,2,0.0,0.0016085575260385248
830,"egleston,children,s,hospital",0,2,0.0,0.0016085575260385248
1533,"merck,and,co.,inc.",0,2,0.0,0.0016085575260385248
1508,"mccooknet,internet,service",0,2,0.0,0.0016085575260385248
1529,"memorial,sloan,kettering,cancer,center",0,2,0.0,0.0016085575260385248
2653,"university,of,cincinnati",0,2,0.0,0.0016085575260385248
834,"electric,power,research,institute",0,2,0.0,0.0016085575260385248
404,carverlink,0,2,0.0,0.0016085575260385248
831,elbertonnet,0,2,0.0,0.0016085575260385248
400,"carolinas,healthcare,system",0,2,0.0,0.0016085575260385248
1513,"mckinsey,company,inc.",0,2,0.0,0.0016085575260385248
1519,"medical,college,of,georgia",0,2,0.0,0.0016085575260385248
1522,"medical,university,of,south,carolina",0,2,0.0,0.0016085575260385248
1520,"medical,college,of,wisconsin",1,2,0.5,0.0016085575260385248
394,"caribbean,internet,service",0,2,0.0,0.0016085575260385248
828,"education,service,center,region,xv",0,2,0.0,0.0016085575260385248
1469,magellanbehavioralhealth,0,2,0.0,0.0016085575260385248
2422,"technicolor,inc.",0,2,0.0,0.0016085575260385248
1475,managedway,0,2,0.0,0.0016085575260385248
1476,"management,science,associates,inc.",0,2,0.0,0.0016085575260385248
2651,"university,of,california,santa,cruz",0,2,0.0,0.0016085575260385248
424,"celanese,international,corporation",0,2,0.0,0.0016085575260385248
1478,"manifold,services,inc",0,2,0.0,0.0016085575260385248
423,"cedars,sinai,health,systems",1,2,0.5,0.0016085575260385248
2430,"telekenex,inc",0,2,0.0,0.0016085575260385248
841,"elon,university",0,2,0.0,0.0016085575260385248
1542,"methodist,hospital,of,indiana",1,2,0.5,0.0016085575260385248
1,"11,internet,inc.",0,2,0.0,0.0016085575260385248
1487,"marriott,corporation",0,2,0.0,0.0016085575260385248
2428,"telefonica,usa,inc.",0,2,0.0,0.0016085575260385248
1492,"martin,county,board,of,county,commissioners",0,2,0.0,0.0016085575260385248
2426,telalaska,0,2,0.0,0.0016085575260385248
1497,"massachusetts,institute,of,technology",0,2,0.0,0.0016085575260385248
738,"depauw,university",0,2,0.0,0.0016085575260385248
832,"elc,management,llc,,,elc,security,operations",0,2,0.0,0.0016085575260385248
462,"christus,health",0,2,0.0,0.0016085575260385248
497,"city,of,lagrange,georgia",0,2,0.0,0.0016085575260385248
1362,"l.,perrigo,company",0,2,0.0,0.0016085575260385248
1364,"l3,networks,inc",0,2,0.0,0.0016085575260385248
2775,"vcu,health,system,authority",0,2,0.0,0.0016085575260385248
790,"e,tel,llc",0,2,0.0,0.0016085575260385248
891,"expedia,inc.",0,2,0.0,0.0016085575260385248
1369,"lake,connections",0,2,0.0,0.0016085575260385248
1371,"lake,region,electric,cooperative,inc",0,2,0.0,0.0016085575260385248
890,"exobit,networks,inc.",0,2,0.0,0.0016085575260385248
2777,"vegasnap,llc",0,2,0.0,0.0016085575260385248
2399,"synopsys,inc.",0,2,0.0,0.0016085575260385248
889,"evolveip,llc",0,2,0.0,0.0016085575260385248
491,"city,of,hope,medical,center",1,2,0.5,0.0016085575260385248
367,"calaveras,internet,company",0,2,0.0,0.0016085575260385248
2458,"texas,tech,university",0,2,0.0,0.0016085575260385248
368,"calhoun,isd",0,2,0.0,0.0016085575260385248
2456,"texas,state,technical,college,harlingen",0,2,0.0,0.0016085575260385248
803,"eastern,shore,of,virginia,broadband,authority",0,2,0.0,0.0016085575260385248
893,"express,scripts,incorporated",0,2,0.0,0.0016085575260385248
1359,"kutztown,university",0,2,0.0,0.0016085575260385248
729,"delcom,inc.",0,2,0.0,0.0016085575260385248
1590,"milwaukee,county,government",0,2,0.0,0.0016085575260385248
